Municipality,County,Pres16,Pres20,Swing,GEOID
Absecon,Atlantic,-0.0504,-0.0147,0.0357,3400100100
Atlantic City,Atlantic,0.6306,0.5479,-0.0827,3400102080
Brigantine City,Atlantic,-0.1651,-0.1588,0.0063,3400107810
Buena,Atlantic,-0.1071,-0.0824,0.0247,3400108680
Buena Vista,Atlantic,-0.1093,-0.1535,-0.0442,3400108710
Corbin City,Atlantic,-0.2829,-0.3262,-0.0433,3400115160
Egg Harbor,Atlantic,0.0203,0.1422,0.1219,3400120290
Egg Harbor City,Atlantic,0.113,0.0391,-0.0739,3400120350
Estell Manor,Atlantic,-0.4515,-0.4014,0.0501,3400121870
Folsom,Atlantic,-0.2495,-0.2713,-0.0218,3400123940
Galloway,Atlantic,0.0193,0.0238,0.0045,3400125560
Hamilton,Atlantic,0.056,0.0874,0.0314,3400129280
Hammonton,Atlantic,-0.2324,-0.2106,0.0218,3400129430
Linwood,Atlantic,-0.1009,-0.0405,0.0604,3400140530
Longport,Atlantic,-0.245,-0.1698,0.0752,3400141370
Margate,Atlantic,-0.0165,-0.0208,-0.0043,3400143890
Mullica,Atlantic,-0.1927,-0.227,-0.0343,3400149410
Northfield,Atlantic,-0.0608,-0.0135,0.0473,3400152950
Pleasantville,Atlantic,0.7997,0.6985,-0.1012,3400159640
Port Republic City,Atlantic,-0.246,-0.2328,0.0132,3400160600
Somers Point,Atlantic,-0.0023,0.0301,0.0324,3400168430
Ventor City,Atlantic,0.0278,0.0334,0.0056,3400175620
Weymouth,Atlantic,-0.2104,-0.2154,-0.005,3400180330
ALLENDALE BORO,Bergen,0.0009,0.1144,0.1135,3400300700
ALPINE BORO,Bergen,0.0433,0.0517,0.0084,3400301090
BERGENFIELD BORO,Bergen,0.3168,0.3019,-0.0149,3400305170
BOGOTA BORO,Bergen,0.3189,0.3084,-0.0105,3400306490
CARLSTADT BORO,Bergen,-0.0602,-0.0172,0.043,3400310480
CLIFFSIDE PARK BORO,Bergen,0.2662,0.2152,-0.051,3400313570
CLOSTER BORO,Bergen,0.2121,0.2609,0.0488,3400313810
CRESSKILL BORO,Bergen,0.1009,0.1634,0.0625,3400315820
DEMAREST BORO,Bergen,0.2877,0.3578,0.0701,3400317530
DUMONT BORO,Bergen,0.0569,0.1296,0.0727,3400318400
EAST RUTHERFORD BORO,Bergen,0.0465,0.109,0.0625,3400319510
EDGEWATER BORO,Bergen,0.4266,0.4046,-0.022,3400320020
ELMWOOD PARK BORO,Bergen,0.1003,0.0778,-0.0225,3400321300
EMERSON BORO,Bergen,-0.1427,-0.0489,0.0938,3400321450
ENGLEWOOD CITY,Bergen,0.6153,0.5301,-0.0852,3400321480
ENGLEWOOD CLIFFS BORO,Bergen,0.0958,0.0916,-0.0042,3400321510
FAIR LAWN BORO,Bergen,0.1151,0.1311,0.016,3400322470
FAIRVIEW BORO,Bergen,0.3235,0.2227,-0.1008,3400322560
FORT LEE BORO,Bergen,0.2769,0.2567,-0.0202,3400324420
FRANKLIN LAKES BORO,Bergen,-0.2581,-0.1723,0.0858,3400324990
GARFIELD CITY,Bergen,0.1773,0.1319,-0.0454,3400325770
GLEN ROCK BORO,Bergen,0.2541,0.3362,0.0821,3400326640
HACKENSACK CITY,Bergen,0.5491,0.5278,-0.0213,3400328680
HARRINGTON PARK BORO,Bergen,0.0895,0.2004,0.1109,3400330150
HASBROUCK HEIGHTS BORO,Bergen,-0.0539,0.0162,0.0701,3400330420
HAWORTH BORO,Bergen,0.2313,0.3669,0.1356,3400330540
HILLSDALE BORO,Bergen,-0.0056,0.0726,0.0782,3400331920
HO-HO-KUS BORO,Bergen,-0.0164,0.0885,0.1049,3400332310
LEONIA BORO,Bergen,0.4229,0.4103,-0.0126,3400340020
LITTLE FERRY BORO,Bergen,0.1491,0.1725,0.0234,3400340680
LODI BORO,Bergen,0.2419,0.2094,-0.0325,3400341100
LYNDHURST TWP,Bergen,-0.0627,-0.0061,0.0566,3400342090
MAHWAH TWP,Bergen,-0.0917,0.0035,0.0952,3400342750
MAYWOOD BORO,Bergen,0.1101,0.1946,0.0845,3400344880
MIDLAND PARK BORO,Bergen,-0.1236,0.0198,0.1434,3400346110
MONTVALE BORO,Bergen,-0.0599,0.0497,0.1096,3400347610
MOONACHIE BORO,Bergen,0.0235,0.0376,0.0141,3400347700
NEW MILFORD BORO,Bergen,0.0662,0.1213,0.0551,3400351660
NORTH ARLINGTON BORO,Bergen,-0.0058,-0.0006,0.0052,3400352320
NORTHVALE BORO,Bergen,-0.0723,0.0039,0.0762,3400353430
NORWOOD BORO,Bergen,0.0599,0.1252,0.0653,3400353610
OAKLAND BORO,Bergen,-0.1233,-0.0337,0.0896,3400353850
OLD TAPPAN BORO,Bergen,-0.0955,-0.0336,0.0619,3400354870
ORADELL BORO,Bergen,0.0288,0.1461,0.1173,3400354990
PALISADES PARK BORO,Bergen,0.3228,0.2198,-0.103,3400355770
PARAMUS BORO,Bergen,-0.0191,-0.0101,0.009,3400355950
PARK RIDGE BORO,Bergen,-0.104,-0.0128,0.0912,3400356130
RAMSEY BORO,Bergen,-0.0311,0.085,0.1161,3400361680
RIDGEFIELD BORO,Bergen,0.0948,0.104,0.0092,3400362910
RIDGEFIELD PARK VILLAGE,Bergen,0.2808,0.3068,0.026,3400362940
RIDGEWOOD VILLAGE,Bergen,0.2586,0.3376,0.079,3400363000
RIVER EDGE BORO,Bergen,0.1479,0.2462,0.0983,3400363360
RIVER VALE TWP,Bergen,-0.0516,0.0387,0.0903,3400363690
ROCHELLE PARK TWP,Bergen,-0.048,0.0438,0.0918,3400363990
ROCKLEIGH BORO,Bergen,-0.1296,-0.1304,-0.0008,3400364170
RUTHERFORD BORO,Bergen,0.1256,0.1907,0.0651,3400365280
SADDLE BROOK TWP,Bergen,-0.0951,-0.0386,0.0565,3400365340
SADDLE RIVER BORO,Bergen,-0.3303,-0.2408,0.0895,3400365400
SOUTH HACKENSACK TWP,Bergen,0.0862,0.0817,-0.0045,3400368970
TEANECK TWP,Bergen,0.5409,0.4559,-0.085,3400372360
TENAFLY BORO,Bergen,0.3868,0.4273,0.0405,3400372420
TETERBORO BORO,Bergen,0,-0.1428,-0.1428,3400372480
UPPER SADDLE RIVER BORO,Bergen,-0.0909,0.0004,0.0913,3400375140
WALDWICK BORO,Bergen,-0.0821,0.0313,0.1134,3400376400
WALLINGTON BORO,Bergen,-0.1451,-0.1595,-0.0144,3400376490
WASHINGTON TWP,Bergen,-0.1574,-0.0645,0.0929,3400377135
WESTWOOD BORO,Bergen,0.049,0.1261,0.0771,3400380270
WOOD-RIDGE BORO,Bergen,-0.0547,0.0502,0.1049,3400382570
WOODCLIFF LAKE BORO,Bergen,0.0687,0.1731,0.1044,3400382300
WYCKOFF TWP,Bergen,-0.1206,-0.031,0.0896,3400383050
Bass River Township,Burlington,-0.4726,-0.47985782,-0.00725782,3400503370
Beverly City,Burlington,0.2628,0.340188518,0.077388518,3400505740
Bordentown City,Burlington,0.2786,0.342881213,0.064281213,3400506670
Bordentown Township,Burlington,0.077,0.142774566,0.065774566,3400506700
Burlington City,Burlington,0.3632,0.395807128,0.032607128,3400508920
Burlington Township,Burlington,0.3366,0.38442285,0.04782285,3400508950
Chesterfield Township,Burlington,-0.0262,0.063360882,0.089560882,3400512670
Cinnaminson Township,Burlington,0.0417,0.089186176,0.047486176,3400512940
Delanco Township,Burlington,0.1325,0.216748768,0.084248768,3400517080
Delran Township,Burlington,0.0878,0.111895264,0.024095264,3400517440
Eastampton Township,Burlington,0.1565,0.201995012,0.045495012,3400518790
Edgewater Park Township,Burlington,0.3326,0.385015363,0.052415363,3400520050
Evesham Township,Burlington,0.0763,0.140036147,0.063736147,3400522110
Fieldsboro Boro,Burlington,0.0365,0.159375,0.122875,3400523250
Florence Township,Burlington,0.0359,0.115101038,0.079201038,3400523850
Hainesport Township,Burlington,-0.0044,0.017629775,0.022029775,3400529010
Lumberton Township,Burlington,0.1954,0.254226096,0.058826096,3400542060
Mansfield Township,Burlington,-0.0432,-0.002420136,0.040779864,3400543290
Maple Shade Township,Burlington,0.1568,0.189541779,0.032741779,3400543740
Medford Lakes Boro,Burlington,0.0234,0.073211876,0.049811876,3400545210
Medford Township,Burlington,-0.0425,0.006887385,0.049387385,3400545120
Moorestown Township,Burlington,0.1592,0.229738491,0.070538491,3400547880
Mount Holly Township,Burlington,0.3361,0.38693684,0.05083684,3400548900
Mount Laurel Township,Burlington,0.1855,0.266740672,0.081240672,3400549020
New Hanover Township,Burlington,-0.2383,-0.202229299,0.036070701,3400551510
North Hanover Township,Burlington,-0.273,-0.189409369,0.083590631,3400553070
Palmyra Boro,Burlington,0.2496,0.313879004,0.064279004,3400555800
Pemberton Boro,Burlington,0.0123,0.035561878,0.023261878,3400557480
Pemberton Township,Burlington,0.121,0.114345477,-0.006654523,3400557510
Riverside Township,Burlington,0.0399,0.072884497,0.032984497,3400563510
Riverton Boro,Burlington,0.1977,0.258918297,0.061218297,3400563660
Shamong Township,Burlington,-0.2456,-0.210082063,0.035517937,3400566810
Southampton Township,Burlington,-0.209,-0.154402382,0.054597618,3400568610
Springfield Township,Burlington,-0.2633,-0.176798144,0.086501856,3400569990
Tabernacle Township,Burlington,-0.3108,-0.234343881,0.076456119,3400572060
Washington Township,Burlington,-0.1658,-0.168646081,-0.002846081,3400577150
Westampton Township,Burlington,0.323,0.394567811,0.071567811,3400578200
Willingboro Township,Burlington,0.8133,0.81721344,0.00391344,3400581440
Woodland Township,Burlington,-0.3222,-0.356164384,-0.033964384,3400582420
Wrightstown Boro,Burlington,0.1617,0.145228216,-0.016471784,3400582960
Audubon,Camden,0.153830054,0.2,0.046169946,3400702200
Audubon Park,Camden,0.108695652,0.0692,-0.039495652,3400702230
Barrington,Camden,0.174927114,0.2221,0.047172886,3400703250
Bellmawr,Camden,0.042248062,0.0545,0.012251938,3400704750
Berlin (boro),Camden,-0.036144578,0.0122,0.048344578,3400705440
Berlin (twp),Camden,0.077383327,0.1095,0.032116673,3400705470
Brooklawn,Camden,0.151664612,0.1888,0.037135388,3400708170
Camden,Camden,0.892218692,0.7913,-0.100918692,3400710000
Cherry Hill,Camden,0.305536515,0.35,0.044463485,3400712280
Chesilhurst,Camden,0.436717663,0.3652,-0.071517663,3400712550
Clementon,Camden,0.222724987,0.2751,0.052375013,3400713420
Collingswood,Camden,0.465886421,0.5713,0.105413579,3400714260
Gibbsboro,Camden,0.0306845,0.1316,0.1009155,3400726070
Gloucester (city),Camden,0.075430512,0.0789,0.003469488,3400726820
Gloucester (twp),Camden,0.161096658,0.2025,0.041403342,3400726760
Haddon,Camden,0.263837209,0.3406,0.076762791,3400728740
Haddonfield,Camden,0.323076923,0.3978,0.074723077,3400728770
Haddon Heights,Camden,0.210934042,0.2881,0.077165958,3400728800
Hi-Nella,Camden,0.234536082,0.3766,0.142063918,3400732220
Laurel Springs,Camden,0.103448276,0.1967,0.093251724,3400739210
Lawnside,Camden,0.930519481,0.9016,-0.028919481,3400739420
Lindenwold,Camden,0.505107084,0.5281,0.022992916,3400740440
Magnolia,Camden,0.251988072,0.2929,0.040911928,3400742630
Merchantville,Camden,0.358974359,0.3864,0.027425641,3400745510
Mount Ephraim,Camden,0.073660714,0.0876,0.013939286,3400748750
Oaklyn,Camden,0.232401157,0.3269,0.094498843,3400753880
Pennsauken,Camden,0.531887088,0.4843,-0.047587088,3400757660
Pine Hill,Camden,0.297188755,0.3292,0.032011245,3400758770
Pine Valley,Camden,-0.545454545,-0.6364,-0.090945455,3400758920
Runnemede,Camden,0.070861978,0.0936,0.022738022,3400765160
Somerdale,Camden,0.33586262,0.3312,-0.00466262,3400768340
Stratford,Camden,0.119004796,0.1964,0.077395204,3400771220
Tavistock,Camden,0.5,1,0.5,3400772240
Voorhees,Camden,0.268268066,0.3395,0.071231934,3400776220
Waterford,Camden,-0.182352941,-0.1713,0.011052941,3400777630
Winslow,Camden,0.325330199,0.343,0.017669801,3400781740
Woodlynne,Camden,0.667381974,0.5996,-0.067781974,3400782450
Avalon,Cape May,-0.216494845,-0.1686,0.047894845,3400902320
Cape May,Cape May,-0.055517478,0.0595,0.115017478,3400910270
Cape May Point,Cape May,0.10738255,0.2458,0.13841745,3400910330
Dennis Township,Cape May,-0.284982935,-0.2726,0.012382935,3400917560
Lower Township,Cape May,-0.230252256,-0.1974,0.032852256,3400941610
Middle Township,Cape May,-0.168410832,-0.1572,0.011210832,3400945810
North Wildwood,Cape May,-0.323135755,-0.2512,0.071935755,3400953490
Ocean City,Cape May,-0.155926093,-0.1078,0.048126093,3400954360
Sea Isle City,Cape May,-0.291637386,-0.1694,0.122237386,3400966390
Stone Harbor,Cape May,-0.21541502,-0.1247,0.09071502,3400971010
Upper Township,Cape May,-0.239861592,-0.1907,0.049161592,3400974810
West Cape May,Cape May,0.194489465,0.2322,0.037710535,3400978530
West Wildwood,Cape May,-0.249158249,-0.2638,-0.014641751,3400980210
Wildwood,Cape May,-0.048214286,-0.0814,-0.033185714,3400981170
Wildwood Crest,Cape May,-0.339439038,-0.254,0.085439038,3400981200
Woodbine,Cape May,0.212636695,0.1673,-0.045336695,3400981890
Bridgeton,Cumberland,0.520954079,0.5294,0.008445921,3401107600
Commercial,Cumberland,-0.187246377,-0.1919,-0.004653623,3401114710
Deerfield,Cumberland,-0.177877429,-0.172,0.005877429,3401116900
Downe,Cumberland,-0.561971831,-0.4464,0.115571831,3401118220
Fairfield,Cumberland,0.402627874,0.3805,-0.022127874,3401122350
Greenwich,Cumberland,-0.108045977,-0.07,0.038045977,3401128170
Hopewell,Cumberland,-0.302586628,-0.2794,0.023186628,3401133120
Lawrence,Cumberland,-0.364591754,-0.3854,-0.020808246,3401139450
Maurice River,Cumberland,-0.397966102,-0.3919,0.006066102,3401144580
Millville,Cumberland,0.021240917,0.0548,0.033559083,3401146680
Shiloh,Cumberland,-0.42745098,-0.3162,0.11125098,3401167020
Stow Creek,Cumberland,-0.409859155,-0.408,0.001859155,3401171160
Upper Deerfield,Cumberland,-0.202542373,-0.1764,0.026142373,3401174870
Vineland,Cumberland,0.156428146,0.1417,-0.014728146,3401176070
BELLEVILLE TWP,Essex,0.244691084,0.226743075,-0.017948009,3401304695
BLOOMFIELD TWP,Essex,0.413218498,0.451972321,0.038753823,3401306260
CALDWELL BORO,Essex,0.048079659,0.154527341,0.106447683,3401309250
CEDAR GROVE TWP,Essex,-0.155758574,-0.068228724,0.08752985,3401311200
CITY OF ORANGE TWP,Essex,0.899847947,0.873856209,-0.025991738,3401313045
EAST ORANGE CITY,Essex,0.936547898,0.904110663,-0.032437236,3401319390
ESSEX FELLS BORO,Essex,-0.164308176,-0.065926893,0.098381283,3401321840
FAIRFIELD TWP,Essex,-0.469646939,-0.402597403,0.067049537,3401322385
GLEN RIDGE BORO,Essex,0.493746994,0.581164021,0.087417027,3401326610
IRVINGTON TWP,Essex,0.923621014,0.896493429,-0.027127586,3401334450
LIVINGSTON TWP,Essex,0.240163824,0.299162607,0.058998783,3401340890
MAPLEWOOD TWP,Essex,0.783086259,0.815791217,0.032704958,3401343800
MILLBURN TWP,Essex,0.402055561,0.477716233,0.075660672,3401346380
MONTCLAIR TWP,Essex,0.748085794,0.781144923,0.033059128,3401347500
NEWARK CITY,Essex,0.852649236,0.74777493,-0.104874306,3401351000
NORTH CALDWELL BORO,Essex,-0.033573807,0.051856735,0.085430542,3401352620
NUTLEY TWP,Essex,-0.03019802,0.0343604,0.06455842,3401353680
ROSELAND BORO,Essex,-0.101997337,-0.015062368,0.086934969,3401364590
SOUTH ORANGE VILLAGE TWP,Essex,0.760846807,0.80409327,0.043246462,3401369274
VERONA TWP,Essex,0.090428877,0.194010695,0.103581818,3401375815
WEST CALDWELL TWP,Essex,-0.058223684,0.008159314,0.066382998,3401378510
WEST ORANGE TWP,Essex,0.514858543,0.566364921,0.051506378,3401379800
Clayton,Gloucester,0.0854,0.1226,0.0372,3401513360
Deptford,Gloucester,0.1053,0.1291,0.0238,3401517710
East Greenwich,Gloucester,-0.0816,-0.047,0.0346,3401519180
Elk,Gloucester,-0.1403,-0.1377,0.0026,3401521060
Franklin,Gloucester,-0.2119,-0.2354,-0.0235,3401524840
Glassboro,Gloucester,0.186,0.2129,0.0269,3401526340
Greenwich,Gloucester,-0.1266,-0.1354,-0.0088,3401528185
Harrison,Gloucester,-0.1343,-0.0681,0.0662,3401530180
Logan,Gloucester,0.0924,0.1011,0.0087,3401541160
Mantua,Gloucester,-0.089,-0.0548,0.0342,3401543440
Monroe,Gloucester,0.002,0.0107,0.0087,3401547250
National Park,Gloucester,-0.0615,-0.0671,-0.0056,3401549680
Newfield,Gloucester,-0.1826,-0.1149,0.0677,3401551390
Paulsboro,Gloucester,0.3979,0.3404,-0.0575,3401557150
Pitman,Gloucester,0.0153,0.0648,0.0495,3401559070
South Harrison,Gloucester,-0.2554,-0.1792,0.0762,3401569030
Swedesboro,Gloucester,0.089,0.1559,0.0669,3401571850
Washington Twp,Gloucester,-0.0764,-0.0542,0.0222,3401577180
Wenonah,Gloucester,0.1709,0.2671,0.0962,3401578110
West Deptford,Gloucester,0.0346,0.0645,0.0299,3401578800
Westville,Gloucester,-0.055,0.0143,0.0693,3401580120
Woodbury,Gloucester,0.3139,0.3615,0.0476,3401582120
Woodbury Heights,Gloucester,0.0134,0.0662,0.0528,3401582180
Woolwich,Gloucester,-0.0284,0.0271,0.0555,3401582840
Bayonne City,Hudson,0.1806,0.1976,0.017,3401703580
East Newark Boro,Hudson,0.4817,0.3339,-0.1478,3401719360
Guttenberg Town,Hudson,0.5311,0.4109,-0.1202,3401728650
Harrison Town,Hudson,0.4273,0.3978,-0.0295,3401730210
Hoboken City,Hudson,0.5016,0.53,0.0284,3401732250
Jersey City,Hudson,0.6857,0.6339,-0.0518,3401736000
Kearny Town,Hudson,0.2869,0.2187,-0.0682,3401736510
North Bergen Twp,Hudson,0.4876,0.3441,-0.1435,3401752470
Secacus Town,Hudson,0.1255,0.1539,0.0284,3401766570
Union City,Hudson,0.5994,0.4405,-0.1589,3401774630
Weehawken Twp,Hudson,0.4971,0.466,-0.0311,3401777930
West New York Town,Hudson,0.524,0.3868,-0.1372,3401779610
Alexandria Twp,Hunterdon,-0.3106,-0.1932,0.1174,3401900550
Bethlehem Twp,Hunterdon,-0.2216,-0.1265,0.0951,3401905650
Bloomsbury Boro,Hunterdon,-0.2027,-0.0355,0.1672,3401906370
Califon Boro,Hunterdon,-0.0282,0.0767,0.1049,3401909280
Clinton Twon,Hunterdon,0.0135,0.1043,0.0908,3401913720
Clinton Twp,Hunterdon,-0.1321,-0.0205,0.1116,3401913750
Delaware Twp,Hunterdon,-0.099,-0.0099,0.0891,3401917170
East Amwell,Hunterdon,-0.1349,-0.0407,0.0942,3401918820
Flemington Boro,Hunterdon,0.0783,0.1517,0.0734,3401923700
Franklin Twp,Hunterdon,-0.2784,-0.2107,0.0677,3401924870
Frenchtown Boro,Hunterdon,0.1994,0.3212,0.1218,3401925350
Glen Gardner Boro,Hunterdon,-0.1529,-0.0405,0.1124,3401926550
Hampton Boro,Hunterdon,-0.1961,-0.1911,0.005,3401929460
High Bridge Boro,Hunterdon,-0.0241,0.0809,0.105,3401931320
Holland Twp,Hunterdon,-0.3243,-0.2282,0.0961,3401932460
Kingwood Twp,Hunterdon,-0.3197,-0.2692,0.0505,3401937065
Lambertville,Hunterdon,0.4903,0.556,0.0657,3401938610
Lebanon Boro,Hunterdon,-0.1764,-0.0743,0.1021,3401939630
