Municipality,County,Pres16,Pres20,Swing,GEOID
Lebanon Twp,Hunterdon,-0.2743,-0.1925,0.0818,3401939660
Milford Boro,Hunterdon,-0.1205,-0.0441,0.0764,3401946260
Raritan Twp,Hunterdon,-0.0988,-0.0023,0.0965,3401961920
Readington Twp,Hunterdon,-0.2045,-0.1213,0.0832,3401962250
Stockton Boro,Hunterdon,0.2456,0.3063,0.0607,3401970980
Tewskbury Twp,Hunterdon,-0.1912,-0.0742,0.117,3401972510
Union Twp,Hunterdon,-0.1966,-0.0638,0.1328,3401974420
West Amwell,Hunterdon,-0.0988,-0.014,0.0848,3401978230
East,Mercer,0.353030816,0.394146685,0.041115869,3402119780
Ewing,Mercer,0.439892709,0.487385937,0.047493228,3402122185
Hamilton,Mercer,0.051879823,0.107674149,0.055794326,3402129310
Hightstown,Mercer,0.312610229,0.390884511,0.078274282,3402131620
Hopewell,Mercer,0.497942387,0.616024187,0.118081801,3402133150
Hopewell,Mercer,0.266451678,0.350242413,0.083790735,3402133180
Lawrence,Mercer,0.409218699,0.425418482,0.016199783,3402139510
Pennington,Mercer,0.551543007,0.604269294,0.052726287,3402157600
Princeton,Mercer,0.6772417,0.701790536,0.024548835,3402160900
Robbinsville,Mercer,0.076786446,0.17296691,0.096180463,3402163850
"Trenton,",Mercer,0.828616423,0.770154844,-0.058461579,3402174000
West,Mercer,0.47771973,0.543489516,0.065769786,3402180240
Carteret,Middlesex,0.393726214,0.3361,-0.057626214,3402310750
Cranbury,Middlesex,0.192713327,0.2855,0.092786673,3402315550
Dunellen,Middlesex,0.111662531,0.2121,0.100437469,3402318490
East Brunswick,Middlesex,0.145710616,0.1857,0.039989384,3402319000
Edison,Middlesex,0.247817093,0.2409,-0.006917093,3402320230
Helmetta,Middlesex,-0.185634328,-0.1146,0.071034328,3402330840
Highland Park,Middlesex,0.549818411,0.5432,-0.006618411,3402331470
Jamesburg,Middlesex,-0.0562749,0.0395,0.0957749,3402334890
Metuchen,Middlesex,0.305536754,0.3917,0.086163246,3402345690
Middlesex,Middlesex,-0.088970824,-0.0205,0.068470824,3402345900
Milltown,Middlesex,-0.129979036,-0.0215,0.108479036,3402346620
Monroe,Middlesex,0.046485305,0.0894,0.042914695,3402347280
New Brunswick,Middlesex,0.677455461,0.6394,-0.038055461,3402351210
North Brunswick,Middlesex,0.377177808,0.3861,0.008922192,3402352560
Old Bridge,Middlesex,-0.042904865,-0.0098,0.033104865,3402354705
Perth Amboy,Middlesex,0.661238692,0.4365,-0.224738692,3402358200
Piscataway,Middlesex,0.471655329,0.4366,-0.035055329,3402359010
Plainsboro,Middlesex,0.518767926,0.5307,0.011932074,3402359280
Sayreville,Middlesex,0.015552358,0.0642,0.048647642,3402365790
South Amboy,Middlesex,-0.102730087,-0.0332,0.069530087,3402368550
South Brunswick,Middlesex,0.337284428,0.3847,0.047415572,3402368790
South Plainfield,Middlesex,0.062965407,0.0975,0.034534593,3402369390
South River,Middlesex,-0.012115732,0.0121,0.024215732,3402369420
Spotswood,Middlesex,-0.23765121,-0.162,0.07565121,3402369810
Woodbridge,Middlesex,0.141258381,0.1553,0.014041619,3402382000
Aberdeen,Monmouth,0.0229,0.0867,0.0638,3402500070
Allenhurst,Monmouth,-0.2571,-0.0849,0.1722,3402500730
Allentown,Monmouth,0.0591,0.1411,0.082,3402500760
Asbury Park,Monmouth,0.6675,0.6514,-0.0161,3402501960
Atlantic Highlands,Monmouth,0.0066,0.1471,0.1405,3402502110
Avon-by-the-Sea Borough,Monmouth,-0.1442,-0.0113,0.1329,3402502440
Belmar Borough,Monmouth,-0.1042,-0.0191,0.0851,3402504930
Bradley Beach Borough,Monmouth,0.0839,0.1896,0.1057,3402506970
Brielle Borough,Monmouth,-0.3409,-0.2252,0.1157,3402507750
Colts Neck,Monmouth,-0.3659,-0.3131,0.0528,3402514560
Deal,Monmouth,-0.3229,-0.4726,-0.1497,3402516660
Eatontown,Monmouth,0.0149,0.0799,0.065,3402519840
Englishtown,Monmouth,-0.2861,-0.1647,0.1214,3402521570
Fair Haven,Monmouth,0.0901,0.1938,0.1037,3402522440
Farmingdale Borough,Monmouth,-0.267,-0.1719,0.0951,3402522950
Freehold Boro,Monmouth,0.1267,0.2247,0.098,3402525200
Freehold Twp,Monmouth,-0.1413,-0.0843,0.057,3402525230
Hazlet,Monmouth,-0.2607,-0.1948,0.0659,3402530690
Highlands,Monmouth,-0.0834,0.0147,0.0981,3402531500
Holmdel,Monmouth,-0.1509,-0.0516,0.0993,3402532640
Howell Township,Monmouth,-0.2419,-0.1715,0.0704,3402533300
Interlaken,Monmouth,-0.043,0.0665,0.1095,3402534200
Keansburg,Monmouth,-0.1436,-0.0716,0.072,3402536480
Keyport,Monmouth,-0.0608,-0.023,0.0378,3402536810
Lake Como Borough,Monmouth,-0.0049,0.0922,0.0971,3402537560
Little Siver,Monmouth,-0.0466,0.0696,0.1162,3402540770
Loch Arbour,Monmouth,-0.037,0.1532,0.1902,3402541010
Long Branch,Monmouth,0.2033,0.1931,-0.0102,3402541310
Manalapan,Monmouth,-0.159,-0.1502,0.0088,3402542990
Manasquan Borough,Monmouth,-0.1877,-0.089,0.0987,3402543050
Marlboro,Monmouth,-0.0132,0.0065,0.0197,3402544070
Matawan,Monmouth,-0.0584,0.0173,0.0757,3402544520
Middletown,Monmouth,-0.231,-0.1297,0.1013,3402545990
Millstone,Monmouth,-0.3235,-0.2762,0.0473,3402546560
Monmouth Beach,Monmouth,-0.2073,-0.1389,0.0684,3402547130
Neptune City,Monmouth,-0.017,0.1084,0.1254,3402549920
Neptune,Monmouth,0.3626,0.4149,0.0523,3402549890
Ocean,Monmouth,0.0062,0.0772,0.071,3402554270
Oceanport,Monmouth,-0.2216,-0.1394,0.0822,3402554570
Red Bank,Monmouth,0.2664,0.3332,0.0668,3402562430
Roosevelt,Monmouth,0.3267,0.3578,0.0311,3402564410
Rumson,Monmouth,-0.1365,-0.0287,0.1078,3402565130
Sea Bright,Monmouth,-0.1631,-0.068,0.0951,3402566240
Sea Girt Borough,Monmouth,-0.3792,-0.1908,0.1884,3402566330
Shrewsbury,Monmouth,-0.0804,0.0423,0.1227,3402567350
Shrewsbury Twp,Monmouth,0.229,0.2684,0.0394,3402567365
Spring Lake Borough,Monmouth,-0.2611,-0.1289,0.1322,3402570110
Spring Lake Heights Borough,Monmouth,-0.1675,-0.05,0.1175,3402570140
Tinton Falls,Monmouth,0.0184,0.0721,0.0537,3402573020
Union Beach,Monmouth,-0.2619,-0.2353,0.0266,3402574540
Upper Freehold,Monmouth,-0.2383,-0.1869,0.0514,3402574900
Wall Township,Monmouth,-0.2841,-0.1858,0.0983,3402576460
West Long Branch,Monmouth,-0.2284,-0.2049,0.0235,3402579310
Boonton Town,Morris,0.0549,0.1408,0.0859,3402706610
Boonton Twp,Morris,-0.1712,-0.0944,0.0768,3402706640
Butler Boro,Morris,-0.2152,-0.1199,0.0953,3402709040
Chatham Boro,Morris,0.1857,0.2894,0.1037,3402712100
Chatham Twp,Morris,0.0594,0.1919,0.1325,3402712130
Chester Boro,Morris,-0.1612,-0.1135,0.0477,3402712580
Chester Twp,Morris,-0.1595,-0.0598,0.0997,3402712610
Denville Twp,Morris,-0.077,0.0171,0.0941,3402717650
Dover Town,Morris,0.4466,0.3486,-0.098,3402718070
East Hanover Twp,Morris,-0.3984,-0.3302,0.0682,3402719210
Florham Park Boro,Morris,-0.1053,-0.0129,0.0924,3402723910
Hanover Twp,Morris,-0.1945,-0.1149,0.0796,3402729550
Harding Twp,Morris,-0.1394,-0.0528,0.0866,3402729700
Jefferson Twp,Morris,-0.2503,-0.1815,0.0688,3402734980
Kinnelon Boro,Morris,-0.2375,-0.1388,0.0987,3402737110
Lincoln Park Boro,Morris,-0.1268,-0.0745,0.0523,3402740290
Long Hill Twp,Morris,-0.0646,0.0399,0.1045,3402741362
Madison Boro,Morris,0.1823,0.2657,0.0834,3402742510
Mendham Boro,Morris,-0.0552,0.0543,0.1095,3402745330
Mendham Twp,Morris,-0.0482,0.072,0.1202,3402745360
Mine Hill Twp,Morris,-0.0456,0.0455,0.0911,3402746860
Montville Twp,Morris,-0.1271,-0.0323,0.0948,3402747670
Morris Plains Boro,Morris,0.0522,0.1676,0.1154,3402748210
Morris Twp,Morris,0.1432,0.2445,0.1013,3402748090
Morristown Town,Morris,0.3992,0.4275,0.0283,3402748300
Mount Arlington Boro,Morris,-0.2006,-0.071,0.1296,3402748690
Mount Olive Twp,Morris,-0.0723,0.0451,0.1174,3402749080
Mountain Lakes Boro,Morris,0.1126,0.2412,0.1286,3402748480
Netcong Boro,Morris,-0.2347,-0.1329,0.1018,3402750130
Parsippany-Troy Hills,Morris,0.0799,0.1173,0.0374,3402756460
Peaquannock Twp,Morris,-0.1722,-0.0909,0.0813,3402758110
Randolph Twp,Morris,0.0611,0.1421,0.081,3402761890
Riverdale Boro,Morris,-0.2165,-0.1745,0.042,3402763300
Rockaway Boro,Morris,-0.1044,0.0134,0.1178,3402764050
Rockaway Twp,Morris,-0.0671,0.0312,0.0983,3402764080
Roxbury Twp,Morris,-0.2139,-0.1005,0.1134,3402764980
Victory Gardens Boro,Morris,0.5958,0.5095,-0.0863,3402775890
Washington Twp,Morris,-0.2089,-0.0747,0.1342,3402777240
Wharton Boro,Morris,0.0767,0.1453,0.0686,3402780390
Barnegat,Ocean,-0.289099939,-0.2051,0.083999939,3402903050
Barnegat Light,Ocean,-0.067940552,-0.018,0.049940552,3402903130
Bay Head,Ocean,-0.14796748,-0.0894,0.05856748,3402903520
Beach Haven,Ocean,-0.173469388,-0.06,0.113469388,3402903940
Beachwood,Ocean,-0.322620266,-0.2263,0.096320266,3402904180
Berkeley,Ocean,-0.352930975,-0.2865,0.066430975,3402905305
Brick,Ocean,-0.337092497,-0.241,0.096092497,3402907420
Eagleswood,Ocean,-0.433806147,-0.3905,0.043306147,3402918670
Harvey Cedars,Ocean,0.034364261,0.1599,0.125535739,3402930390
Island Heights,Ocean,-0.100697906,-0.0433,0.057397906,3402934530
Jackson,Ocean,-0.282349026,-0.2471,0.035249026,3402934680
Lacey,Ocean,-0.432076814,-0.3682,0.063876814,3402937380
Lakehurst,Ocean,-0.244680851,-0.2216,0.023080851,3402937770
Lakewood,Ocean,-0.500348261,-0.6508,-0.150451739,3402938550
Lavallette,Ocean,-0.370612245,-0.2697,0.100912245,3402939390
Little Egg Harbor,Ocean,-0.343325847,-0.2681,0.075225847,3402940560
Long Beach,Ocean,-0.219078047,-0.0673,0.151778047,3402941250
Manchester,Ocean,-0.269504983,-0.1879,0.081604983,3402943140
Mantoloking,Ocean,-0.356164384,-0.2603,0.095864384,3402943380
Ocean,Ocean,-0.396415494,-0.3343,0.062115494,3402954300
Ocean Gate,Ocean,-0.227513228,-0.1594,0.068113228,3402954450
Pine Beach,Ocean,-0.209935897,-0.1062,0.103735897,3402958590
Plumsted,Ocean,-0.409056604,-0.357,0.052056604,3402959790
Point Pleasant,Ocean,-0.27694113,-0.1983,0.07864113,3402959880
Point Pleasant Beach,Ocean,-0.283979632,-0.196,0.087979632,3402959910
Seaside Heights,Ocean,-0.410218978,-0.2534,0.156818978,3402966450
Seaside Park,Ocean,-0.367102397,-0.2673,0.099802397,3402966480
Ship Bottom,Ocean,-0.171232877,-0.0514,0.119832877,3402967110
South Toms River,Ocean,-0.006955178,0.0505,0.057455178,3402969510
Stafford,Ocean,-0.34595833,-0.2655,0.08045833,3402970320
Surf City,Ocean,-0.160509554,-0.0977,0.062809554,3402971640
Toms River,Ocean,-0.321520633,-0.2347,0.086820633,3402973125
Tuckerton,Ocean,-0.329434698,-0.2546,0.074834698,3402974210
Bloomingdale,Passaic,-0.1434,-0.0595,0.0839,3403106340
Clifton,Passaic,0.2275,0.1921,-0.0354,3403113690
Haledon,Passaic,0.4735,0.4083,-0.0652,3403129070
Hawthorne,Passaic,-0.0329,0.0496,0.0825,3403130570
Little Falls,Passaic,0.0089,0.0057,-0.0032,3403140620
North Haledon,Passaic,-0.3014,-0.2445,0.0569,3403153040
Passaic,Passaic,0.5157,0.2571,-0.2586,3403156550
Paterson,Passaic,0.8077,0.613,-0.1947,3403157000
Pompton Lakes,Passaic,-0.0986,-0.0694,0.0292,3403160090
Prospect Park,Passaic,0.6087,0.4768,-0.1319,3403161170
Ringwood,Passaic,-0.1126,-0.0418,0.0708,3403163150
Totowa,Passaic,-0.2436,-0.1944,0.0492,3403173140
Wanaque,Passaic,-0.1212,-0.0623,0.0589,3403176730
Wayne,Passaic,-0.1048,-0.0415,0.0633,3403177840
West Milford,Passaic,-0.2881,-0.1993,0.0888,3403179460
Woodland Park,Passaic,0.0217,0.0363,0.0146,3403182423
Alloway Twp,Salem,-0.336651054,-0.325910931,0.010740123,3403300880
Carneys Point Twp,Salem,0.034780024,0.104324161,0.069544137,3403310610
Elmer Boro,Salem,-0.349102773,-0.296644295,0.052458478,3403321240
Elsinboro Twp,Salem,-0.320189274,-0.402108434,-0.081919159,3403321330
Lower Alloways Creek Twp,Salem,-0.536318408,-0.580348004,-0.044029596,3403341640
Mannington Twp,Salem,-0.246771879,-0.268106734,-0.021334855,3403343200
Oldmans Twp,Salem,-0.221105528,-0.183908046,0.037197482,3403354810
Penns Grove Boro,Salem,0.519461078,0.495805369,-0.023655709,3403357750
Pennsville Twp,Salem,-0.327605771,-0.243629584,0.083976187,3403357870
Pilesgrove Twp,Salem,-0.196619217,-0.145021645,0.051597572,3403358530
Pittsgrove Twp,Salem,-0.19754516,-0.169949104,0.027596056,3403359130
Quinton Twp,Salem,-0.27310231,-0.21752988,0.05557243,3403361470
Salem City,Salem,0.583432658,0.578494624,-0.004938034,3403365490
Upper Pittsgrove Twp,Salem,-0.43877551,-0.450746269,-0.011970758,3403375110
Woddstown Boro,Salem,0.043924701,0.10818084,0.064256139,3403382720
Bedminster,Somerset,-0.001707577,0.0668,0.068507577,3403504450
Bernards,Somerset,0.008224956,0.1376,0.129375044,3403505560
Bernardsville,Somerset,-0.051325712,0.1015,0.152825712,3403505590
Bound Brook,Somerset,0.167184587,0.1977,0.030515413,3403506790
Branchburg,Somerset,-0.146380764,-0.0205,0.125880764,3403507180
Bridgewater,Somerset,0.007570089,0.1141,0.106529911,3403507720
Far Hills,Somerset,-0.161524501,-0.0492,0.112324501,3403522890
Franklin,Somerset,0.450952999,0.4707,0.019747001,3403524900
Green Brook,Somerset,-0.014899713,0.1,0.114899713,3403527510
Hillsborough,Somerset,0.044999756,0.1441,0.099100244,3403531890
Manville,Somerset,-0.178782983,-0.0932,0.085582983,3403543620
Millstone,Somerset,-0.105263158,-0.0065,0.098763158,3403546590
Montgomery,Somerset,0.274218257,0.3749,0.100681743,3403547580
North Plainfield,Somerset,0.457346967,0.4837,0.026353033,3403553280
Peapack-Gladstone,Somerset,-0.07311828,0.0061,0.07921828,3403557300
Raritan,Somerset,0.018535972,0.0719,0.053364028,3403561980
Rocky Hill,Somerset,0.446601942,0.5472,0.100598058,3403564320
Somerville,Somerset,0.255451713,0.3272,0.071748287,3403568460
South Bound Brook,Somerset,0.124863686,0.2143,0.089436314,3403568730
Warren,Somerset,-0.097939365,0.0173,0.115239365,3403576940
Watchung,Somerset,0.008774679,0.056,0.047225321,3403577600
Andover Boro,Sussex,-0.2817,-0.1983,0.0834,3403701330
Andover Twp,Sussex,-0.2886,-0.1783,0.1103,3403701360
Branchville Boro,Sussex,-0.3179,-0.195,0.1229,3403707300
Byram Twp,Sussex,-0.2863,-0.1779,0.1084,3403709160
Frankford Twp,Sussex,-0.398,-0.327,0.0712,3403724810
Franklin Boro,Sussex,-0.3192,-0.2249,0.0943,3403724930
Fredon Twp,Sussex,-0.3513,-0.2605,0.0908,3403725140
Green Twp,Sussex,-0.3905,-0.278,0.1125,3403727420
Hamburg Boro,Sussex,-0.2309,-0.1651,0.0658,3403729220
Hampton Twp,Sussex,-0.3199,-0.2443,0.0756,3403729490
Hardyston Twp,Sussex,-0.2871,-0.1967,0.0904,3403729850
Hopatcong Boro,Sussex,-0.2582,-0.1561,0.1021,3403732910
Lafayette Twp,Sussex,-0.4311,-0.3256,0.1055,3403737440
Montague Twp,Sussex,-0.3987,-0.3314,0.0673,3403747430
Newton Town,Sussex,-0.0946,-0.0021,0.0925,3403751930
Ogdensburg Boro,Sussex,-0.3394,-0.2116,0.1278,3403754660
Sandyston Twp,Sussex,-0.4201,-0.2911,0.129,3403765700
Sparta Twp,Sussex,-0.2066,-0.0905,0.1161,3403769690
Stanhope Boro,Sussex,-0.1562,-0.0162,0.14,3403770380
Stillwater Twp,Sussex,-0.339,-0.2149,0.1241,3403770890
Sussex Boro,Sussex,-0.3771,-0.2272,0.1133,3403771670
Vernon Twp,Sussex,-0.3243,-0.2111,0.1132,3403775740
Walpack Twp,Sussex,-0.3334,-0.4546,-0.1212,3403776640
Wantage Twp,Sussex,-0.4562,-0.3722,0.084,3403776790
Berkeley Heights,Union,0.017297145,0.1319,0.114602855,3403905320
Clark,Union,-0.263690476,-0.2282,0.035490476,3403913150
Cranford,Union,0.114133333,0.2101,0.095966667,3403915640
Elizabeth,Union,0.602162531,0.4133,-0.188862531,3403921000
Fanwood,Union,0.244597483,0.3569,0.112302517,3403922860
Garwood,Union,-0.046058459,0.0276,0.073658459,3403925800
Hillside,Union,0.698156682,0.6414,-0.056756682,3403931980
Kenilworth,Union,-0.174620101,-0.1505,0.024120101,3403936690
Linden,Union,0.402313145,0.3711,-0.031213145,3403940350
Mountainside,Union,-0.117570724,-0.0026,0.114970724,3403948510
New Providence,Union,0.117890541,0.223,0.105109459,3403951810
Plainfield,Union,0.830771296,0.7978,-0.032971296,3403959190
Rahway,Union,0.43881104,0.4617,0.02288896,3403961530
Roselle,Union,0.755369243,0.7156,-0.039769243,3403964620
Roselle Park,Union,0.157726465,0.1884,0.030673535,3403964650
Scotch Plains,Union,0.215877863,0.2963,0.080422137,3403966060
Springfield,Union,0.18804243,0.2322,0.04415757,3403970020
Summit,Union,0.297048142,0.3679,0.070851858,3403971430
Union,Union,0.415465112,0.4283,0.012834888,3403974480
Westfield,Union,0.252707581,0.3304,0.077692419,3403979040
Winfield,Union,-0.107238606,-0.0607,0.046538606,3403981650
Allamuchy Twp,Warren,-0.247,-0.1335,0.1135,3404100670
Alpha Boro,Warren,-0.215,-0.1697,0.0453,3404101030
Belvidere Town,Warren,-0.2676,-0.2188,0.0488,3404104990
Blairstown Twp,Warren,-0.3276,-0.2476,0.08,3404106160
Franklin Twp,Warren,-0.3758,-0.29,0.0858,3404124960
Frelinghuysen Twp,Warren,-0.4054,-0.2864,0.119,3404125320
Greenwich Twp,Warren,-0.1854,-0.0846,0.1008,3404128260
Hackettstown Town,Warren,-0.1315,-0.0396,0.0919,3404128710
Hardwick Twp,Warren,-0.2842,-0.2466,0.0376,3404129820
Harmony Twp,Warren,-0.398,-0.3653,0.0327,3404130090
Hope Twp,Warren,-0.3968,-0.2915,0.1053,3404133060
Independence Twp,Warren,-0.2564,-0.1089,0.1475,3404133930
Knowlton Twp,Warren,-0.3972,-0.3404,0.0568,3404137320
Liberty Twp,Warren,-0.3946,-0.3188,0.0758,3404140110
Lopatcong Twp,Warren,-0.1599,-0.074,0.0859,3404141490
Mansfield Twp,Warren,-0.2691,-0.145,0.1241,3404143320
Oxford Twp,Warren,-0.3758,-0.3158,0.06,3404155530
Philipsburg Town,Warren,-0.0577,0.0285,0.0862,3404158350
Pohatcong Twp,Warren,-0.2932,-0.2416,0.0516,3404159820
Washington Boro,Warren,-0.1419,-0.0468,0.0951,3404177270
Washington Twp,Warren,-0.332,-0.2194,0.1126,3404177300
White Twp,Warren,-0.4125,-0.3501,0.0624,3404180570