GEOID,Education
3400100100,0.31975945
3400102080,0.181525328
3400107810,0.382605145
3400108680,0.214385475
3400108710,0.09947839
3400115160,0.247240618
3400120290,0.331558286
3400120350,0.195326762
3400121870,0.323104693
3400123940,0.269097222
3400125560,0.314573115
3400129280,0.334859274
3400129430,0.280986702
3400140530,0.546497585
3400141370,0.551048951
3400143890,0.529220779
3400149410,0.205860983
3400152950,0.394880546
3400159640,0.110992529
3400160600,0.392070485
3400168430,0.283026698
3400175620,0.30148353
3400180330,0.209504132
3400300700,0.736136364
3400301090,0.759505703
3400305170,0.462371326
3400306490,0.328876541
3400310480,0.343397927
3400313570,0.465936035
3400313810,0.619325208
3400315820,0.611430504
3400317530,0.752165842
3400318400,0.456110155
3400319510,0.384386818
3400320020,0.752820206
3400321300,0.313576349
3400321450,0.496983676
3400321480,0.455361571
3400321510,0.717727619
3400322470,0.585344602
3400322560,0.291842278
3400324420,0.601569076
3400324990,0.737462727
3400325770,0.22300861
3400326640,0.732447029
3400328680,0.394288607
3400330150,0.672316384
3400330420,0.438349797
3400330540,0.715695067
3400331920,0.584060667
3400332310,0.838817006
3400340020,0.574609556
3400340680,0.354345394
3400341100,0.256420709
3400342090,0.394640904
3400342750,0.590727933
3400344880,0.424951267
3400346110,0.505927342
3400347610,0.579168064
3400347700,0.258365332
3400351660,0.477874564
3400352320,0.349552713
3400353430,0.58189911
3400353610,0.532001012
3400353850,0.520178372
3400354870,0.69804401
3400354990,0.639511202
3400355770,0.504454705
3400355950,0.482922346
3400356130,0.599082714
3400361680,0.706612792
3400362910,0.412546839
3400362940,0.385161362
3400363000,0.758607854
3400363360,0.664312802
3400363690,0.616885096
3400363990,0.389944672
3400364170,0.432595573
3400365280,0.519358623
3400365340,0.353780597
3400365400,0.692466887
3400368970,0.216516675
3400372360,0.542454789
3400372420,0.806159222
3400372480,0.25
3400375140,0.671727849
3400376400,0.533450446
3400376490,0.343281875
3400377135,0.609530901
3400380270,0.557635102
3400382300,0.729337206
3400382570,0.483302412
3400383050,0.647089397
3400503370,0.25210084
3400505740,0.189442815
3400506670,0.44683062
3400506700,0.417492918
3400508920,0.222008294
3400508950,0.356407798
3400512670,0.466272996
3400512940,0.431658978
3400517080,0.267228846
3400517440,0.404425654
3400518790,0.411380597
3400520050,0.222222222
3400522110,0.488199368
3400523250,0.152804642
3400523850,0.305741139
3400529010,0.363453815
3400542060,0.420812934
3400543290,0.429418187
3400543740,0.272186743
3400545120,0.596876468
3400545210,0.551886792
3400547880,0.664253656
3400548900,0.258366214
3400549020,0.526721873
3400551510,0.179373668
3400553070,0.315197842
3400555800,0.275539276
3400557480,0.21959755
3400557510,0.186671051
3400563510,0.162995595
3400563660,0.453802961
3400566810,0.459446898
3400568610,0.304330811
3400569990,0.405627706
3400572060,0.327212988
3400577150,0.186878728
3400578200,0.429046037
3400581440,0.230602207
3400582420,0.16631872
3400582960,0.112
3400702200,0.406863582
3400702230,0.113879004
3400703250,0.403532348
3400704750,0.180174564
3400705440,0.341029523
3400705470,0.223794675
3400708170,0.149851632
3400710000,0.100371082
3400712280,0.523112332
3400712550,0.111304348
3400713420,0.163579367
3400714260,0.454167847
3400726070,0.277449047
3400726760,0.297144415
3400726820,0.163466739
3400728740,0.49177191
3400728770,0.785127253
3400728800,0.505792904
3400732220,0.210834553
3400739210,0.392282958
3400739420,0.299167762
3400740440,0.177886611
3400742630,0.265810594
3400745510,0.34648582
3400748750,0.227245146
3400753880,0.401502219
3400757660,0.207040041
3400758770,0.232145373
3400758920,0.636363636
3400765160,0.26775766
3400768340,0.234236394
3400771220,0.359737328
3400772240,1
3400776220,0.558975093
3400777630,0.19847137
3400781740,0.257355428
3400782450,0.091459721
3400902320,0.673595073
3400910270,0.471469041
3400910330,0.703703704
3400917560,0.341210894
3400941610,0.254559128
3400945810,0.233796981
3400953490,0.215838509
3400954360,0.532482465
3400966390,0.447324876
3400971010,0.630081301
3400974810,0.439995275
3400978530,0.401832461
3400980210,0.129682997
3400981170,0.177253814
3400981200,0.423639775
3400981890,0.06147541
3401107600,0.068530702
3401114710,0.091635916
3401116900,0.182745826
3401118220,0.113475177
3401122350,0.105129975
3401128170,0.314447592
3401133120,0.260517799
3401139450,0.176155718
3401144580,0.064871674
3401146680,0.179150775
3401167020,0.157706093
3401171160,0.245492372
3401174870,0.187525151
3401176070,0.212431116
3401304695,0.283749026
3401306260,0.452382999
3401309250,0.574640288
3401311200,0.540499291
3401313045,0.20182887
3401319390,0.200252005
3401321840,0.826446281
3401322385,0.508145034
3401326610,0.795489048
3401334450,0.210252955
3401340890,0.730351375
3401343800,0.685004274
3401346380,0.842427057
3401347500,0.695089941
3401351000,0.154617056
3401352620,0.753923415
3401353680,0.478726442
3401364590,0.597964377
3401369274,0.732225115
3401375815,0.662332215
3401378510,0.621594971
3401379800,0.507339768
3401513360,0.271118531
3401517710,0.268123594
3401519180,0.397378124
3401521060,0.386420192
3401524840,0.200169635
3401526340,0.384074107
3401528185,0.255411255
3401530180,0.570614902
3401541160,0.338301396
3401543440,0.354094363
3401547250,0.270533479
3401549680,0.138121547
3401551390,0.380692168
3401557150,0.164573408
3401559070,0.358052555
3401569030,0.50617284
3401571850,0.348761408
3401577180,0.403878311
3401578110,0.503703704
3401578800,0.325895479
3401580120,0.162646675
3401582120,0.29094249
3401582180,0.279802069
3401582840,0.548752834
3401703580,0.377956211
3401719360,0.211359913
3401728650,0.386385659
3401730210,0.435195022
3401732250,0.795503504
3401736000,0.498218047
3401736510,0.26677426
3401752470,0.296227811
3401766570,0.539438719
3401774630,0.230960549
3401777930,0.616595136
3401779610,0.326642772
3401900550,0.539071348
3401905650,0.605679367
3401906370,0.445783133
3401909280,0.612048193
3401913720,0.570585078
3401913750,0.616591395
3401917170,0.585976142
3401918820,0.461412151
3401923700,0.330548128
3401924870,0.453454696
3401925350,0.494791667
3401926550,0.376689189
3401929460,0.388274336
3401931320,0.456125828
3401932460,0.409428571
3401937065,0.485945186
3401938610,0.623655914
3401939630,0.539840637
3401939660,0.513652641
3401946260,0.357438017
3401961920,0.618744023
3401962250,0.558273258
3401970980,0.54589372
3401972510,0.600423829
3401974420,0.465767635
3401978230,0.465616046
3402119780,0.482900283
3402122185,0.409724613
3402129310,0.307871434
3402131620,0.370818505
3402133150,0.677058353
3402133180,0.650803963
3402139510,0.576917861
3402157600,0.753439736
3402160900,0.845030851
3402163850,0.6509891
3402174000,0.142326664
3402180240,0.832535885
3402310750,0.28201827
3402315550,0.760177646
3402318490,0.308082945
3402319000,0.576545792
3402320230,0.553715947
3402330840,0.331940299
3402331470,0.708736895
3402334890,0.359757703
3402345690,0.622036262
3402345900,0.295811246
3402346620,0.429755407
3402347280,0.465622157
3402351210,0.22975525
3402352560,0.506865271
3402354705,0.401281945
3402358200,0.15258831
3402359010,0.50748886
3402359280,0.773935853
3402365790,0.358458909
3402368550,0.281872214
3402368790,0.69196709
3402369390,0.388637276
3402369420,0.258222343
3402369810,0.269407141
3402382000,0.371923088
3402500070,0.446724828
3402500730,0.588235294
3402500760,0.475639967
3402501960,0.397242111
3402502110,0.499208109
3402502440,0.688970588
3402504930,0.472650771
3402506970,0.580850448
3402507750,0.670865633
3402514560,0.66305003
3402516660,0.306060606
3402519840,0.419101762
3402521570,0.302083333
3402522440,0.749928305
3402522950,0.302961276
3402525200,0.235775526
3402525230,0.488788108
3402530690,0.314054205
3402531500,0.46384106
3402532640,0.664281404
3402533300,0.418910883
3402534200,0.680851064
3402536480,0.172785853
3402536810,0.287063813
3402537560,0.510703364
3402540770,0.693629929
3402541010,0.76
3402541310,0.282824315
3402542990,0.533314094
3402543050,0.671321936
3402544070,0.628423252
3402544520,0.420368885
3402545990,0.462526352
3402546560,0.544319955
3402547130,0.632612179
3402549890,0.374825646
3402549920,0.340341255
3402554270,0.445501175
3402554570,0.545368396
3402562430,0.455626514
3402564410,0.487588652
3402565130,0.753050268
3402566240,0.587242026
3402566330,0.748675246
3402567350,0.649090234
3402567365,0.243346008
3402570110,0.724023275
3402570140,0.584140436
3402573020,0.502308758
3402574540,0.336633663
3402574900,0.561388831
3402576460,0.521474376
3402579310,0.461633409
3402706610,0.442617505
3402706640,0.740021575
3402709040,0.404405438
3402712100,0.787355266
3402712130,0.805055244
3402712580,0.548837209
3402712610,0.742823203
3402717650,0.609942964
3402718070,0.169121178
3402719210,0.485305392
3402723910,0.62481829
3402729550,0.548604519
3402729700,0.678214286
3402734980,0.394354839
3402737110,0.67421014
3402740290,0.424533129
3402741362,0.599904474
3402742510,0.711413689
3402745330,0.714997071
3402745360,0.754702396
3402746860,0.420389927
3402747670,0.64656126
3402748090,0.707874211
3402748210,0.644962303
3402748300,0.572146701
3402748480,0.821714286
3402748690,0.353783719
3402749080,0.441347689
3402750130,0.363489499
3402756460,0.587504912
3402758110,0.472904164
3402761890,0.670237541
3402763300,0.483048111
3402764050,0.363217887
3402764080,0.522636746
3402764980,0.44411006
3402775890,0.131652661
3402777240,0.630947421
3402780390,0.306597379
3402903050,0.281561364
3402903130,0.630769231
3402903520,0.710234279
3402903940,0.60969697
3402904180,0.255254861
3402905305,0.209117596
3402907420,0.308918468
3402918670,0.226348364
3402930390,0.685
3402934530,0.488230166
3402934680,0.363201514
3402937380,0.291733333
3402937770,0.200722394
3402938550,0.321997139
3402939390,0.548953028
3402940560,0.268568953
3402941250,0.605524862
3402943140,0.218927296
3402943380,0.819628647
3402954300,0.296063423
3402954450,0.351043643
3402958590,0.429799427
3402959790,0.358675761
3402959880,0.438253668
3402959910,0.680733411
3402966450,0.202075369
3402966480,0.48158071
3402967110,0.517799353
3402969510,0.120036934
3402970320,0.35443916
3402971640,0.594713656
3402973125,0.326491379
3402974210,0.327163151
3403106340,0.441874259
3403113690,0.337813902
3403129070,0.247143817
3403130570,0.428929108
3403140620,0.484877766
3403153040,0.356670431
3403156550,0.156028369
3403157000,0.114919421
3403160090,0.393016899
3403161170,0.19302072
3403163150,0.449880532
3403173140,0.280364243
3403176730,0.362182069
3403177840,0.564922245
3403179460,0.390384819
3403182423,0.381309057
3403300880,0.283083512
3403310610,0.158014732
3403321240,0.253918495
3403321330,0.23628692
3403341640,0.135869565
3403343200,0.20605613
3403354810,0.237623762
3403357750,0.125602075
3403357870,0.17299396
3403358530,0.414214876
3403359130,0.256588521
3403361470,0.157690172
3403365490,0.076923077
3403375110,0.232331782
3403382720,0.435084672
3403504450,0.705537165
3403505560,0.714997833
3403505590,0.67115903
3403506790,0.234088613
3403507180,0.629540918
3403507720,0.583555845
3403522890,0.635568513
3403524900,0.545088993
3403527510,0.495607457
3403531890,0.593844836
3403543620,0.243803954
3403546590,0.472636816
3403547580,0.765905811
3403553280,0.295931536
3403557300,0.560051381
3403561980,0.372471098
3403564320,0.770089286
3403568460,0.459763451
3403568730,0.30243261
3403576940,0.634710291
3403577600,0.620935412
3403701330,0.473451327
3403701360,0.435692034
3403707300,0.219215156
3403709160,0.439247214
3403724810,0.373285932
3403724930,0.183008357
3403725140,0.469369369
3403727420,0.61758854
3403729220,0.301928133
3403729490,0.406708005
3403729850,0.346160795
3403732910,0.315879178
3403737440,0.395883777
3403747430,0.299963729
3403751930,0.280091833
3403754660,0.269111249
3403765700,0.357037037
3403769690,0.570483019
3403770380,0.440670679
3403770890,0.270323213
3403771670,0.166936791
3403775740,0.307914573
3403776640,0
3403776790,0.270898642
3403905320,0.725806452
3403913150,0.438364506
3403915640,0.592459499
3403921000,0.14401214
3403922860,0.690409942
3403925800,0.41939431
3403931980,0.277098076
3403936690,0.300111773
3403940350,0.232225132
3403948510,0.575123396
3403951810,0.706675436
3403959190,0.207679693
3403961530,0.303080256
3403964620,0.223201277
3403964650,0.379745526
3403966060,0.610646252
3403970020,0.652712929
3403971430,0.705616128
3403974480,0.370539712
3403979040,0.746532287
3403981650,0.228303362
3404100670,0.546975188
3404101030,0.21749409
3404104990,0.256116606
3404106160,0.430857416
3404124960,0.333791209
3404125320,0.45526839
3404128260,0.567296997
3404128710,0.384352635
3404129820,0.36423221
3404130090,0.21943734
3404133060,0.305890703
3404133930,0.338906913
3404137320,0.274977085
3404140110,0.35508346
3404141490,0.435969428
3404143320,0.369660346
3404155530,0.226354942
3404158350,0.220075682
3404159820,0.349462366
3404177270,0.222222222
3404177300,0.369631236
3404180570,0.285072655