GEOID,White,Asian,Black,Hispanic
3400100100,0.680639159,0.086789975,0.141184196,0.118857393
3400102080,0.179962075,0.169467751,0.390523937,0.299062265
3400107810,0.858605495,0.057283567,0.032659409,0.063245205
3400108680,0.578093757,0.022661631,0.103532548,0.32192846
3400108710,0.74719181,0.015071804,0.134224371,0.129247832
3400115160,0.95329087,0.004246285,0.008492569,0.036093418
3400120290,0.597278542,0.140587768,0.118117972,0.174240207
3400120350,0.48566879,0.034804368,0.257051865,0.278207461
3400121870,0.934652278,0.004796163,0.022182254,0.038369305
3400123940,0.854776367,0.00496963,0.042517946,0.096079514
3400125560,0.639621294,0.113188586,0.143786528,0.132361886
3400129280,0.598020667,0.071132295,0.219327609,0.147722311
3400129430,0.717490313,0.016586228,0.040921759,0.239072803
3400140530,0.881078755,0.065413857,0.023382585,0.051929422
3400141370,0.974244121,0.008958567,0.008958567,0.014557671
3400143890,0.946586421,0.015046079,0.008463419,0.034417905
3400149410,0.773383769,0.012207703,0.061726272,0.172799175
3400152950,0.798316339,0.065805075,0.036281717,0.115484942
3400159640,0.114062727,0.027194726,0.407339183,0.500072713
3400160600,0.942779292,0.0208901,0.014532243,0.033605813
3400168430,0.755946127,0.033814118,0.104403477,0.131244627
3400175620,0.73072747,0.089685125,0.046688382,0.155700326
3400180330,0.885233359,0.018745218,0.043611324,0.066564652
3400300700,0.798919393,0.143253505,0.012850467,0.066588785
3400301090,0.559591373,0.355278093,0.039727582,0.068671964
3400305170,0.340595318,0.270011652,0.100173016,0.322057837
3400306490,0.314650262,0.099225336,0.125541126,0.513328776
3400310480,0.624607659,0.104205901,0.039391086,0.248273697
3400313570,0.459152298,0.159926828,0.044603589,0.348499591
3400313810,0.550034908,0.370723761,0.016639516,0.084361182
3400315820,0.601419989,0.327143637,0.019006008,0.068814855
3400317530,0.618148966,0.332664124,0.012045774,0.054205983
3400318400,0.571684487,0.185355203,0.05262274,0.2173767
3400319510,0.521153462,0.172021553,0.072939533,0.255038914
3400320020,0.443708147,0.374162946,0.075265067,0.136648996
3400321300,0.528288675,0.120623658,0.095742694,0.275324433
3400321450,0.750754458,0.112757202,0.024965706,0.130041152
3400321480,0.303807834,0.106387335,0.297905009,0.328886311
3400321510,0.433732684,0.492512168,0.027892175,0.06383377
3400322470,0.685830446,0.140807971,0.039883185,0.153720617
3400322560,0.249517471,0.054309484,0.038003328,0.666755408
3400324420,0.403498296,0.43676445,0.046104849,0.13376129
3400324990,0.812257424,0.110298763,0.021030779,0.070945031
3400325770,0.514683816,0.036472209,0.086632981,0.391394886
3400326640,0.778537872,0.156597709,0.022006099,0.06989203
3400328680,0.253291332,0.111622855,0.252704758,0.417553769
3400330150,0.704492723,0.236237081,0.011390002,0.063066864
3400330420,0.634721649,0.131876289,0.045278351,0.210391753
3400330540,0.755608735,0.18546216,0.025725396,0.05713431
3400331920,0.795425417,0.084984719,0.017943409,0.112195603
3400332310,0.841709723,0.092062001,0.012447158,0.070925317
3400340020,0.373602752,0.438628547,0.041702494,0.179385211
3400340680,0.381541822,0.260580686,0.069263675,0.315645763
3400341100,0.41314966,0.092726856,0.113332825,0.413569412
3400342090,0.614858564,0.079932501,0.050091034,0.270038634
3400342750,0.763801154,0.121983756,0.038176325,0.086475458
3400344880,0.528769841,0.157936508,0.080952381,0.254662698
3400346110,0.842600513,0.046621044,0.020245224,0.104647847
3400347610,0.743717402,0.173779042,0.026315789,0.080962541
3400347700,0.457069901,0.121927865,0.017235876,0.412384296
3400351660,0.541570644,0.217573716,0.069904863,0.195237251
3400352320,0.587895728,0.079965972,0.034514188,0.310445403
3400353430,0.593152699,0.277672758,0.02268431,0.119512707
3400353610,0.586952668,0.335578798,0.023222833,0.074100337
3400353850,0.84107311,0.061029181,0.021022906,0.09491685
3400354870,0.648267663,0.284137228,0.018682065,0.064538043
3400354990,0.739689471,0.171154779,0.019771955,0.089034449
3400355770,0.152572442,0.595998423,0.025034496,0.239601814
3400355950,0.602479586,0.281818863,0.027043224,0.10525133
3400356130,0.807384892,0.083755488,0.01744906,0.105369807
3400361680,0.814637113,0.08987701,0.017434788,0.092850385
3400362910,0.389009651,0.299017477,0.037214155,0.290670376
3400362940,0.358061101,0.124168179,0.094222626,0.468012704
3400363000,0.724084838,0.202779168,0.022672158,0.079641249
3400363360,0.572246659,0.302016765,0.036019587,0.111129554
3400363690,0.80714502,0.117267131,0.019376325,0.073771319
3400363990,0.579291366,0.113003096,0.051771586,0.270897833
3400364170,0.818181818,0.068796069,0.046683047,0.081081081
3400365280,0.629924604,0.163215461,0.055166189,0.180259106
3400365340,0.684133203,0.093115993,0.04736253,0.192248496
3400365400,0.78113879,0.146500593,0.027876631,0.053677343
3400368970,0.411699371,0.07182525,0.089226213,0.465012958
3400372360,0.429423459,0.117441691,0.275614605,0.214517771
3400372420,0.59478227,0.327406061,0.023947044,0.073788046
3400372480,0.442622951,0.032786885,0.163934426,0.409836066
3400375140,0.758290435,0.165569257,0.025380103,0.069316413
3400376400,0.787830583,0.076456552,0.019685822,0.130741698
3400376490,0.708965285,0.063363667,0.047017189,0.193714189
3400377135,0.837695207,0.071728595,0.016693592,0.086160474
3400380270,0.724162383,0.094398156,0.053891154,0.146339302
3400382300,0.830613577,0.098563969,0.013707572,0.066416449
3400382570,0.624741048,0.171352471,0.048041827,0.17145112
3400383050,0.858245402,0.069279469,0.010431112,0.079288514
3400503370,0.933579336,0.013284133,0.010332103,0.053874539
3400505740,0.534213685,0.023609444,0.332132853,0.149259704
3400506670,0.804658152,0.034810919,0.102930128,0.084648134
3400506700,0.706555848,0.105758629,0.120685268,0.087439573
3400508920,0.491737658,0.0306887,0.407574669,0.112696295
3400508950,0.48309219,0.119793187,0.342575991,0.087478631
3400512670,0.490447888,0.168966249,0.248991722,0.106665252
3400512940,0.832044069,0.039732771,0.090248476,0.05403188
3400517080,0.716625207,0.031716418,0.206467662,0.079187396
3400517440,0.772396824,0.04798121,0.113186444,0.064086791
3400518790,0.641253432,0.061540947,0.21531255,0.127281538
3400520050,0.50212766,0.040537514,0.330683091,0.146696529
3400522110,0.812219707,0.089138513,0.065391022,0.053965746
3400523250,0.788973384,0.020912548,0.131178707,0.106463878
3400523850,0.693802685,0.10771152,0.15727443,0.070012488
3400529010,0.809776305,0.058823529,0.088980944,0.065782933
3400542060,0.639147075,0.066937437,0.252284621,0.087010857
3400543290,0.748454535,0.101832078,0.101719681,0.063954142
3400543740,0.672972973,0.077177177,0.153103103,0.128028028
3400545120,0.90635588,0.03543291,0.025676613,0.045189207
3400545210,0.948170732,0.02227955,0.009849906,0.028611632
3400547880,0.789604308,0.115804261,0.072067432,0.046967923
3400548900,0.560765454,0.039875764,0.279631299,0.172527803
3400549020,0.704008245,0.121658862,0.135393095,0.066363453
3400551510,0.466938904,0.032825507,0.346945186,0.183917072
3400553070,0.731884968,0.042320733,0.114655281,0.151073716
3400555800,0.730303845,0.032401183,0.173433719,0.095455768
3400557480,0.610503282,0.051057622,0.241429613,0.156090445
3400557510,0.642456232,0.049771401,0.224844813,0.139575512
3400563510,0.687367237,0.020617269,0.103086343,0.175809072
3400563660,0.895079595,0.01845152,0.048480463,0.050289436
3400566810,0.934055728,0.016873065,0.019814241,0.041021672
3400568610,0.911699137,0.019967045,0.035184647,0.045168169
3400569990,0.875808937,0.033590139,0.046533128,0.063174114
3400572060,0.93255608,0.014020071,0.017857143,0.042060213
3400577150,0.874458874,0.011544012,0.014430014,0.10966811
3400578200,0.533823046,0.094616818,0.322004166,0.100756496
3400581440,0.13907617,0.027188059,0.759101885,0.118065791
3400582420,0.898963731,0.022668394,0.050518135,0.043393782
3400582960,0.455555556,0.083333333,0.319444444,0.197222222
3400702200,0.907430803,0.018261169,0.033306535,0.053060756
3400702230,0.954591322,0.007063572,0.019172553,0.027245207
3400703250,0.839858657,0.031943463,0.085371025,0.065159011
3400704750,0.766122832,0.086871103,0.061245409,0.104467413
3400705440,0.848310856,0.046067566,0.06155695,0.056349312
3400705470,0.733594682,0.075507073,0.100732913,0.105675814
3400708170,0.792837466,0.045730028,0.074931129,0.115151515
3400710000,0.051663858,0.021311864,0.458804028,0.528088479
3400712280,0.687832817,0.158276662,0.090056738,0.086354674
3400712550,0.444661458,0.015625,0.417317708,0.1484375
3400713420,0.560322218,0.033720495,0.269201948,0.17684526
3400714260,0.757718878,0.03707881,0.118426618,0.115465952
3400726070,0.852900868,0.043855642,0.048880767,0.070351759
3400726760,0.659251295,0.058621316,0.223354635,0.089029894
3400726820,0.747474747,0.042406827,0.085945664,0.150296064
3400728740,0.88167716,0.040890504,0.037515415,0.056273123
3400728770,0.917370518,0.04876494,0.019681275,0.036494024
3400728800,0.933155437,0.017745163,0.020280187,0.03388926
3400732220,0.568500539,0.053937433,0.235167206,0.181229773
3400739210,0.80586451,0.019716886,0.109201213,0.087462083
3400739420,0.085956007,0.023011844,0.815228426,0.115059222
3400740440,0.299755094,0.031052169,0.375999261,0.329236172
3400742630,0.673483456,0.038373162,0.210248162,0.114200368
3400745510,0.652094241,0.047643979,0.153141361,0.189528796
3400748750,0.886046012,0.016985594,0.042141475,0.068587401
3400753880,0.832569975,0.032569975,0.064631043,0.091857506
3400757660,0.301424179,0.101661542,0.270405136,0.373954793
3400758770,0.56641534,0.033510193,0.321139347,0.117564926
3400758920,0.904761905,0,0.142857143,0
3400765160,0.813431043,0.044810187,0.070158578,0.090341182
3400768340,0.594322673,0.073302192,0.250449156,0.123427955
3400771220,0.738719381,0.055722676,0.125053717,0.101991119
3400772240,0.555555556,0.111111111,0.111111111,0.222222222
3400776220,0.643406611,0.205703434,0.114615855,0.058579291
3400777630,0.870741771,0.021015258,0.063237693,0.05911141
3400781740,0.469967675,0.038013381,0.412509084,0.115769163
3400782450,0.138180565,0.094762233,0.373535493,0.44452102
3400902320,0.977473854,0.014481094,0.005631537,0.009654063
3400910270,0.871387283,0.011921965,0.042268786,0.085621387
3400910330,0.967213115,0.003278689,0.006557377,0.026229508
3400917560,0.937629276,0.00938743,0.021320605,0.038027049
3400941610,0.903930725,0.011243596,0.032007979,0.066600172
3400945810,0.799803729,0.023356232,0.102453386,0.096025515
3400953490,0.949737642,0.004694836,0.015465341,0.035625518
3400954360,0.918425505,0.013714489,0.027607089,0.048802209
3400966390,0.961026616,0.009030418,0.005703422,0.027091255
3400971010,0.97361809,0.006281407,0.003768844,0.021356784
3400974810,0.950394768,0.012520935,0.012680437,0.029906691
3400978530,0.887128713,0.011881188,0.059405941,0.043564356
3400980210,0.951851852,0.001851852,0.02962963,0.042592593
3400981170,0.589683925,0.012798138,0.099282529,0.315687415
3400981200,0.912931312,0.013221541,0.024185747,0.061915511
3400981890,0.516917293,0.009398496,0.276315789,0.24906015
3401107600,0.127608847,0.006932473,0.288963063,0.600410813
3401114710,0.795245235,0.007067895,0.131077318,0.092953523
3401116900,0.681441327,0.013711735,0.137436224,0.178252551
3401118220,0.923516798,0.006433167,0.031451036,0.050750536
3401122350,0.339884602,0.005409304,0.455643707,0.180851064
3401128170,0.874189364,0.014267185,0.062256809,0.058365759
3401133120,0.769528581,0.017535869,0.08836256,0.129127761
3401139450,0.763524457,0.009718173,0.103984451,0.133786848
3401144580,0.612093921,0.004824702,0.281923448,0.105660984
3401146680,0.568804336,0.015023098,0.270852279,0.189698447
3401167020,0.842342342,0.013513514,0.058558559,0.103603604
3401171160,0.884146341,0.008384146,0.032012195,0.057164634
3401174870,0.653629823,0.030346632,0.174623937,0.168083715
3401176070,0.412059888,0.024893057,0.168690359,0.432954919
3401304695,0.285359217,0.119590812,0.121317566,0.501831406
3401306260,0.393936541,0.100197721,0.235288579,0.304999529
3401309250,0.737011189,0.069458292,0.057937299,0.145452531
3401311200,0.775192604,0.0903698,0.042064715,0.112865948
3401313045,0.040090574,0.012018463,0.682033268,0.28980753
3401319390,0.028859967,0.011061311,0.860684939,0.129747745
3401321840,0.87745098,0.069073084,0.025846702,0.061051693
3401322385,0.852134146,0.052210366,0.010670732,0.093114837
3401326610,0.804280954,0.108690079,0.05434504,0.071520123
3401334450,0.022198248,0.010592389,0.844367072,0.146871322
3401340890,0.622215129,0.300446856,0.037152889,0.050526652
3401343800,0.55497586,0.057779162,0.342314281,0.084955614
3401346380,0.595301704,0.352003685,0.028189774,0.044818056
3401347500,0.598910095,0.072261186,0.26592703,0.10517827
3401351000,0.104503625,0.019467243,0.530892412,0.363904233
3401352620,0.844487601,0.090080669,0.018075889,0.060501942
3401353680,0.64598746,0.130776631,0.04608035,0.194340311
3401364590,0.804413399,0.10192094,0.04000635,0.069376091
3401369274,0.611826444,0.090835317,0.242804588,0.086777754
3401375815,0.82425199,0.065193522,0.032596761,0.098202031
3401378510,0.849073738,0.053123865,0.021612786,0.088176535
3401379800,0.420223983,0.085498434,0.327805417,0.19751039
3401513360,0.677869876,0.028045873,0.240376973,0.094583854
3401517710,0.722800763,0.059949339,0.158207462,0.086312037
3401519180,0.843071929,0.056893901,0.071160089,0.04980352
3401521060,0.77124774,0.016952984,0.139014467,0.088833635
3401524840,0.852686203,0.014774115,0.078876679,0.065506716
3401526340,0.660460495,0.053954814,0.208777917,0.10924878
3401528185,0.898108603,0.014643075,0.065690462,0.04677649
3401530180,0.846712118,0.05710725,0.06678396,0.047283923
3401541160,0.783166667,0.037,0.137166667,0.065166667
3401543440,0.905283886,0.021726288,0.044830981,0.039317361
3401547250,0.74345987,0.035994288,0.171835008,0.075329364
3401549680,0.893588896,0.008592201,0.05419696,0.050231328
3401551390,0.825817362,0.012965051,0.056933484,0.131341601
3401557150,0.462233699,0.016300839,0.435603615,0.147514526
3401559070,0.935990888,0.017881549,0.025398633,0.039407745
3401569030,0.881885125,0.022680412,0.062150221,0.046244477
3401571850,0.641829583,0.032460347,0.168572482,0.176318702
3401577180,0.82679705,0.051132979,0.084516301,0.055693654
3401578110,0.9413053,0.02890933,0.016206746,0.031099431
3401578800,0.828940848,0.033743299,0.097040141,0.06162995
3401580120,0.75304878,0.038930582,0.119136961,0.112570356
3401582120,0.567901235,0.022583559,0.295794439,0.158386028
3401582180,0.888637831,0.015816656,0.051323434,0.052937379
3401582840,0.787866741,0.061222867,0.121491612,0.051761151
3401703580,0.476676059,0.108375415,0.1421198,0.308302876
3401719360,0.220123362,0.106399383,0.035466461,0.624132614
3401728650,0.212781892,0.099525672,0.05991512,0.65473912
3401730210,0.273881748,0.263598972,0.061645244,0.398920308
3401732250,0.704381072,0.127013026,0.052400735,0.141379367
3401736000,0.25902636,0.294540245,0.227841436,0.248853646
3401736510,0.39627134,0.056691826,0.0526203,0.487273507
3401752470,0.187512823,0.075519641,0.056485851,0.708637806
3401766570,0.412019296,0.33519679,0.061764573,0.211893062
3401774630,0.108005657,0.041945501,0.065812302,0.823878464
3401777930,0.465837065,0.166249927,0.06855847,0.329417922
3401779610,0.135356819,0.077468249,0.058550045,0.758126701
3401900550,0.896444167,0.027240591,0.019546683,0.059679767
3401905650,0.903604806,0.033377837,0.017089453,0.055807744
3401906370,0.873737374,0.018939394,0.044191919,0.068181818
3401909280,0.937313433,0.027860697,0.005970149,0.04079602
3401913720,0.787955283,0.09448251,0.028849621,0.101334295
3401913750,0.799925953,0.068863384,0.064494632,0.079303961
3401917170,0.913596491,0.026973684,0.017105263,0.057894737
3401918820,0.908092928,0.024508552,0.018126117,0.05539954
3401923700,0.501025431,0.071985234,0.040401969,0.395406071
3401924870,0.897459443,0.027242118,0.01499847,0.06550352
3401925350,0.882481752,0.024087591,0.025547445,0.075912409
3401926550,0.854934602,0.017241379,0.051724138,0.083828775
3401929460,0.860917942,0.027121001,0.032684284,0.087621697
3401931320,0.850535815,0.0428652,0.027636774,0.095882685
3401932460,0.93722233,0.016032451,0.013714506,0.042495654
3401937065,0.93608627,0.018674382,0.013413993,0.037611783
3401938610,0.830635419,0.023677217,0.027784489,0.126842232
3401939630,0.824024024,0.049249249,0.053453453,0.086486486
3401939660,0.90637611,0.026311542,0.014850686,0.057465698
3401946260,0.902597403,0.011363636,0.019480519,0.06737013
3401961920,0.796050667,0.101889368,0.034887192,0.080991172
3401962250,0.85875496,0.056671627,0.019407242,0.075458829
3401970980,0.961616162,0.018181818,0.004040404,0.02020202
3401972510,0.887734242,0.053492334,0.013798978,0.056558773
