GEOID,White,Asian,Black,Hispanic
3401974420,0.795912095,0.051021976,0.082833871,0.083448594
3401978230,0.894176373,0.029950083,0.025956739,0.059900166
3402119780,0.414311866,0.23408221,0.108071226,0.257946414
3402122185,0.496055174,0.058259983,0.340435809,0.130635466
3402129310,0.620009318,0.051377618,0.150384086,0.19804544
3402131620,0.493389831,0.068644068,0.094237288,0.367118644
3402133150,0.915015641,0.02346194,0.03076121,0.04379562
3402133180,0.782345206,0.128637585,0.044537191,0.059401978
3402139510,0.584666082,0.19236932,0.134897361,0.111467183
3402157600,0.916488223,0.045681656,0.029621699,0.031406138
3402160900,0.612365959,0.25035038,0.072911574,0.098236694
3402163850,0.629943138,0.291548204,0.041871285,0.051046782
3402174000,0.105644265,0.010729496,0.465748148,0.45014361
3402180240,0.372111932,0.545667051,0.052713598,0.051053594
3402310750,0.233001658,0.237345021,0.187909658,0.368790966
3402315550,0.706142634,0.229307652,0.039562728,0.047631442
3402318490,0.466675396,0.065863559,0.116668849,0.369254943
3402319000,0.570411345,0.293694056,0.058111234,0.095705521
3402320230,0.276926795,0.547207867,0.088773841,0.100113396
3402330840,0.787372709,0.056619145,0.057841141,0.114867617
3402331470,0.574376327,0.190352972,0.106820594,0.149349788
3402334890,0.553864776,0.053605395,0.097527235,0.31869272
3402345690,0.653664695,0.212771613,0.06438966,0.100338893
3402345900,0.594083083,0.090735174,0.080418147,0.25628587
3402346620,0.817820094,0.046894984,0.038510729,0.115105869
3402347280,0.636066181,0.272893773,0.040663456,0.056509034
3402351210,0.1967575,0.109959107,0.146220099,0.567726993
3402352560,0.304817219,0.266894431,0.208563945,0.243161371
3402354705,0.626876607,0.164049883,0.090346313,0.138704468
3402358200,0.081156649,0.014719677,0.132278664,0.832473483
3402359010,0.249473719,0.406305506,0.223011644,0.136109466
3402359280,0.29671151,0.577271217,0.083167248,0.060164425
3402365790,0.515624655,0.17779248,0.152122616,0.173514169
3402368550,0.66018489,0.059292318,0.084581872,0.22239932
3402368790,0.36101014,0.492953256,0.088068363,0.074612588
3402369390,0.497945599,0.201002547,0.128523297,0.187155888
3402369420,0.592195061,0.056396575,0.089217024,0.260454151
3402369810,0.782677937,0.074359917,0.05047164,0.112336151
3402382000,0.406854562,0.275253524,0.124788931,0.214967339
3402500070,0.693983134,0.071447048,0.124993533,0.136685809
3402500730,0.944915254,0.014830508,0.021186441,0.040254237
3402500760,0.882929642,0.022491349,0.048442907,0.053056517
3402501960,0.370884909,0.017777193,0.370358178,0.26856729
3402502110,0.881513367,0.0301314,0.025147259,0.082238333
3402502440,0.901707191,0.01758924,0.015002587,0.072943611
3402504930,0.798713391,0.020314881,0.026240054,0.163026917
3402506970,0.749883232,0.021952359,0.035263895,0.205511443
3402507750,0.927137696,0.015857086,0.020875151,0.045363308
3402514560,0.872049814,0.059656523,0.015466506,0.06166516
3402516660,0.831111111,0.017777778,0.012222222,0.133333333
3402519840,0.606825035,0.110244907,0.155549018,0.147458998
3402521570,0.716112532,0.10059676,0.045609548,0.156862745
3402522440,0.931568033,0.025203382,0.017387143,0.038443133
3402522950,0.798537234,0.041223404,0.070478723,0.111037234
3402525200,0.341761046,0.032142287,0.111660552,0.530307864
3402525230,0.772908479,0.08541378,0.052729792,0.102801889
3402530690,0.82663354,0.04263354,0.02752795,0.113888199
3402531500,0.886171824,0.019692707,0.031594893,0.074226358
3402532640,0.72091954,0.225287356,0.016896552,0.05683908
3402533300,0.786614864,0.059640996,0.050395054,0.118777668
3402534200,0.957729469,0.020531401,0.004830918,0.02294686
3402536480,0.669092773,0.034853921,0.137570477,0.198052281
3402536810,0.687951138,0.041227096,0.075930039,0.218212104
3402537560,0.732469063,0.024160283,0.06010607,0.197996464
3402540770,0.927418039,0.037514272,0.006524221,0.042570543
3402541010,0.933035714,0.040178571,0,0.035714286
3402541310,0.496857928,0.024094483,0.130672309,0.32627025
3402542990,0.80518274,0.097860897,0.030045227,0.077936683
3402543050,0.917480633,0.012462108,0.007409902,0.070225665
3402544070,0.701845694,0.227507108,0.024047034,0.055973206
3402544520,0.699320439,0.074647151,0.099111343,0.149607946
3402545990,0.876970763,0.037776056,0.020743302,0.076177987
3402546560,0.810331534,0.071318427,0.049248265,0.081341557
3402547130,0.937933207,0.018273472,0.008821676,0.038437303
3402549890,0.474430705,0.036135562,0.378496846,0.144399701
3402549920,0.696281885,0.025724168,0.165801989,0.139213143
3402554270,0.725462561,0.068336224,0.107075744,0.108665799
3402554570,0.864878049,0.019674797,0.021788618,0.099349593
3402562430,0.520562771,0.023886827,0.097325294,0.378014842
3402564410,0.819306931,0.021039604,0.054455446,0.127475248
3402565130,0.934767806,0.026828272,0.007081574,0.041944709
3402566240,0.903381643,0.03657695,0.014492754,0.053830228
3402566330,0.959271168,0.005359057,0.008574491,0.030010718
3402567350,0.912523901,0.03250478,0.022466539,0.039435946
3402567365,0.569702602,0.098513011,0.171933086,0.201672862
3402570110,0.947292937,0.019003227,0.00501972,0.030835425
3402570140,0.935173824,0.015337423,0.008384458,0.045194274
3402573020,0.761951932,0.065794276,0.102966477,0.088316563
3402574540,0.823169666,0.030578368,0.036344575,0.126856544
3402574900,0.842705899,0.073697236,0.029148907,0.062422659
3402576460,0.901903864,0.025070688,0.024731385,0.058774741
3402579310,0.839757773,0.023523932,0.047397228,0.090136252
3402706610,0.671809416,0.128530913,0.066250709,0.15984118
3402706640,0.857077626,0.07739726,0.017808219,0.062785388
3402709040,0.768857959,0.04411582,0.02970051,0.175096309
3402712100,0.817846287,0.115935736,0.015957447,0.07327399
3402712130,0.811982154,0.148138032,0.011381226,0.046799599
3402712580,0.788221297,0.05353956,0.014277216,0.167162403
3402712610,0.862440036,0.063269804,0.018021522,0.069882017
3402717650,0.820482843,0.093178231,0.027474133,0.074823172
3402718070,0.155417118,0.028385699,0.071451788,0.76971831
3402719210,0.775056281,0.136064836,0.017829806,0.078883386
3402723910,0.775844259,0.100198649,0.068732618,0.073818037
3402729550,0.767595558,0.145397561,0.029433808,0.07126797
3402729700,0.891500904,0.061999483,0.023766469,0.046241281
3402734980,0.833333333,0.049469276,0.026828318,0.097283085
3402737110,0.850190648,0.073048364,0.01555288,0.073048364
3402740290,0.761062758,0.077049931,0.042052222,0.134585433
3402741362,0.794298296,0.098505041,0.015644918,0.105690115
3402742510,0.770856704,0.093936352,0.039381236,0.118320836
3402745330,0.894599478,0.046777755,0.012246537,0.058823529
3402745360,0.863031915,0.077958777,0.022606383,0.054853723
3402746860,0.569115816,0.059775841,0.067496887,0.319551681
3402747670,0.693184855,0.229487751,0.020489978,0.070289532
3402748090,0.783189693,0.074127274,0.055845739,0.103508314
3402748210,0.785470502,0.089712335,0.046806436,0.095888185
3402748300,0.477056492,0.05753221,0.113875124,0.36506442
3402748480,0.779740608,0.183810376,0.012745975,0.055232558
3402748690,0.780504315,0.067354882,0.044339144,0.121678795
3402749080,0.668316832,0.119365783,0.083569895,0.154400055
3402750130,0.667851852,0.042074074,0.062518519,0.242074074
3402756460,0.46782522,0.401997792,0.046027563,0.100263523
3402758110,0.88478582,0.032624751,0.012908612,0.078607668
3402761890,0.699894356,0.136960459,0.041276788,0.143035014
3402763300,0.820306793,0.063550037,0.028974921,0.100073046
3402764050,0.674295241,0.094422552,0.040618369,0.205365262
3402764080,0.730081686,0.087526143,0.044907462,0.157649659
3402764980,0.761263617,0.065098039,0.041960784,0.145533769
3402775890,0.125158028,0.029709229,0.139696587,0.749051833
3402777240,0.860691323,0.051711821,0.024289718,0.07468264
3402780390,0.40726419,0.061317498,0.057450628,0.49385444
3402903050,0.830630556,0.02741192,0.059557129,0.101251235
3402903130,0.959375,0.0015625,0.00625,0.0328125
3402903520,0.948387097,0.022580645,0.007526882,0.029032258
3402903940,0.896786758,0.003894839,0.010710808,0.099318403
3402904180,0.839303803,0.021456856,0.037296252,0.118795469
3402905305,0.869817617,0.020660968,0.035996709,0.084106596
3402907420,0.834433578,0.025047541,0.041850041,0.111627275
3402918670,0.912311266,0.009291521,0.014518002,0.067363531
3402930390,0.976982097,0.00511509,0.002557545,0.015345269
3402934530,0.939393939,0.018181818,0.011515152,0.033333333
3402934680,0.786092512,0.035375102,0.063917737,0.128843263
3402937380,0.904833362,0.017832839,0.016436922,0.069795847
3402937770,0.680197269,0.051593323,0.121775417,0.191578149
3402938550,0.836916794,0.0065035,0.029691176,0.116663461
3402939390,0.955232233,0.007834359,0.007834359,0.033575825
3402940560,0.890444573,0.016791763,0.02886836,0.074143572
3402941250,0.953694894,0.014906438,0.006343165,0.032350143
3402943140,0.851468469,0.027596143,0.053308212,0.077646016
3402943380,0.930513595,0.018126888,0.006042296,0.045317221
3402954300,0.932201471,0.012337295,0.016864743,0.04606678
3402954450,0.883022774,0.004140787,0.045031056,0.080745342
3402958590,0.912108462,0.017297803,0.019167835,0.062178588
3402959790,0.889246779,0.01622894,0.023042616,0.083870168
3402959880,0.913996093,0.013885223,0.008341693,0.070059659
3402959910,0.87746538,0.01888376,0.010490978,0.099664289
3402966450,0.683196721,0.017622951,0.088114754,0.231967213
3402966480,0.947075209,0.009052925,0.010445682,0.038300836
3402967110,0.918032787,0.015482696,0.003642987,0.06557377
3402969510,0.534449629,0.027449904,0.205050782,0.285479001
3402970320,0.884299542,0.021805221,0.019429011,0.086242443
3402971640,0.951729686,0.009654063,0.009654063,0.03539823
3402973125,0.797344873,0.047318678,0.048397913,0.121471531
3402974210,0.88761532,0.019289908,0.020408163,0.08498742
3403106340,0.788478848,0.045133085,0.022116497,0.152500964
3403113690,0.451736511,0.105730043,0.073104013,0.400449632
3403129070,0.302253646,0.079871852,0.157976138,0.494476359
3403130570,0.690787799,0.036156236,0.049803942,0.243316189
3403140620,0.705389222,0.065344311,0.076422156,0.169461078
3403153040,0.797244315,0.046824241,0.044135768,0.126470259
3403156550,0.160157081,0.041708607,0.107376271,0.731304138
3403157000,0.087001978,0.055937445,0.284620489,0.618930459
3403160090,0.726610946,0.065965669,0.031904377,0.195380606
3403161170,0.190364093,0.050690521,0.212962963,0.588826114
3403163150,0.85803153,0.027609715,0.027950575,0.092373242
3403173140,0.677180298,0.085042928,0.038047899,0.217623136
3403176730,0.767959707,0.055315013,0.042060617,0.14659362
3403177840,0.751577373,0.10696962,0.038841679,0.117418578
3403179460,0.871048186,0.022926555,0.024656102,0.090861556
3403182423,0.620068229,0.061776921,0.06288935,0.283002077
3403300880,0.925677734,0.011879379,0.042948523,0.019494365
3403310610,0.596387635,0.019219636,0.24082436,0.17563969
3403321240,0.916109874,0.006681514,0.042316258,0.047512992
3403321330,0.896103896,0.012987013,0.053946054,0.052947053
3403341640,0.953407105,0.011648224,0.013395457,0.030867793
3403343200,0.751864407,0.011525424,0.142372881,0.100338983
3403354810,0.856020942,0.010994764,0.093717277,0.061780105
3403357750,0.250982014,0.004341534,0.450692578,0.350010337
3403357870,0.891359193,0.020577105,0.047697887,0.05337433
3403358530,0.859909156,0.01745159,0.085106383,0.055462587
3403359130,0.845961035,0.018001595,0.07143671,0.075196536
3403361470,0.786046512,0.011627907,0.141085271,0.075581395
3403365490,0.274924471,0.007364048,0.650679758,0.116691843
3403375110,0.909090909,0.006993007,0.028846154,0.057109557
3403382720,0.80560087,0.020663404,0.132408918,0.067156063
3403504450,0.770430368,0.116175048,0.029617988,0.097195358
3403505560,0.678907654,0.258210564,0.021918793,0.057312253
3403505590,0.782212087,0.058152794,0.015456734,0.161155454
3403506790,0.322572573,0.047964631,0.108191525,0.531698365
3403507180,0.779986613,0.12188755,0.040562249,0.074698795
3403507720,0.624573156,0.254301064,0.037301259,0.098244775
3403522890,0.822510823,0.053030303,0.018398268,0.115800866
3403524900,0.332528816,0.24237903,0.278450647,0.174624071
3403527510,0.592363686,0.251751133,0.05644829,0.115780799
3403531890,0.620852204,0.243090859,0.059779092,0.093978187
3403543620,0.5954533,0.039532548,0.06628321,0.316260385
3403546590,0.886160714,0.051339286,0.022321429,0.075892857
3403547580,0.510932883,0.414647531,0.040523428,0.055466442
3403553280,0.234829884,0.05397229,0.223737285,0.506313574
3403557300,0.826817826,0.031665364,0.029710711,0.124706802
3403561980,0.546649649,0.208296107,0.045820038,0.213401404
3403564320,0.843876178,0.071332436,0.022880215,0.094212651
3403568460,0.517657541,0.129029645,0.127652681,0.252146444
3403568730,0.478716841,0.094386181,0.141065186,0.316060045
3403576940,0.695848772,0.222382717,0.024178861,0.072599385
3403577600,0.70429524,0.176771592,0.057683362,0.080477593
3403701330,0.857142857,0.025210084,0.048739496,0.099159664
3403701360,0.836224149,0.043362241,0.041194129,0.088392262
3403707300,0.8988622,0.034134008,0.018963338,0.067003793
3403709160,0.874439462,0.026283009,0.026532138,0.08507723
3403724810,0.915126367,0.01961524,0.016974727,0.056016598
3403724930,0.816368078,0.021986971,0.040716612,0.134568404
3403725140,0.914374034,0.025347759,0.011437403,0.055950541
3403727420,0.870692032,0.027846705,0.022608216,0.084367246
3403729220,0.833435395,0.037048377,0.046233925,0.09736681
3403729490,0.916206826,0.02105048,0.012671163,0.05456775
3403729850,0.855015385,0.0352,0.042707692,0.079630769
3403732910,0.757833171,0.033421529,0.046929397,0.177134104
3403737440,0.906700594,0.018235793,0.020356234,0.069550466
3403747430,0.855748945,0.02478903,0.031381857,0.09757384
3403751930,0.740148077,0.040482446,0.073799857,0.162765703
3403754660,0.855181577,0.018157662,0.019929141,0.117360496
3403765700,0.921598381,0.029843197,0.009610521,0.051087506
3403769690,0.865816327,0.044591837,0.023112245,0.080102041
3403770380,0.804310834,0.037152581,0.032047646,0.139534884
3403770890,0.927572428,0.014235764,0.012987013,0.05044955
3403771670,0.815217391,0.018280632,0.04298419,0.140316206
3403775740,0.870829233,0.015341265,0.026030951,0.096743895
3403776640,0.714285714,0,0.285714286,0.285714286
3403776790,0.89371936,0.019609657,0.022939599,0.072888724
3403905320,0.731501694,0.174858863,0.026646594,0.085811065
3403913150,0.811953165,0.048250129,0.023546063,0.125128667
3403915640,0.824170755,0.051578815,0.03925022,0.102444752
3403921000,0.137693193,0.025178808,0.206812918,0.657205495
3403922860,0.759197324,0.111139696,0.063802418,0.093774119
3403925800,0.796811855,0.038167939,0.029187247,0.150426583
3403931980,0.203241895,0.026362665,0.545021375,0.2310741
3403936690,0.685178593,0.060282426,0.03927851,0.229381749
3403940350,0.331999634,0.039690887,0.304563537,0.344208697
3403948510,0.80954416,0.083760684,0.026068376,0.095014245
3403951810,0.722271062,0.178754579,0.025421245,0.091648352
3403959190,0.070036273,0.014216099,0.38854285,0.545780969
3403961530,0.322810935,0.063946407,0.352923264,0.300006767
3403964620,0.122185503,0.031636924,0.533818022,0.348094294
3403964650,0.429942006,0.10188301,0.11262261,0.378964703
3403966060,0.684876642,0.122596924,0.113745594,0.103292214
3403970020,0.679415531,0.103155199,0.103737338,0.130108278
3403971430,0.700867116,0.124081166,0.053435451,0.14582508
3403974480,0.343440263,0.117516073,0.356415751,0.199219796
3403979040,0.805072184,0.107856406,0.037993039,0.072409126
3403981650,0.880534083,0.02037948,0.03092059,0.097680956
3404100670,0.823805061,0.041049672,0.05660731,0.087160262
3404101030,0.857817869,0.025343643,0.043814433,0.090635739
3404104990,0.893650794,0.014285714,0.020634921,0.078571429
3404106160,0.904803647,0.020687237,0.018057504,0.058204769
3404124960,0.879380054,0.044137466,0.028975741,0.058625337
3404125320,0.91996362,0.015006821,0.020009095,0.056389268
3404128260,0.725927279,0.086789695,0.109994519,0.09976247
3404128710,0.68588993,0.047131148,0.046935988,0.233508977
3404129820,0.917396746,0.010012516,0.021276596,0.065707134
3404130090,0.953256093,0.013184179,0.016779864,0.022772673
3404133060,0.902997275,0.014713896,0.020708447,0.075749319
3404133930,0.860852075,0.029072957,0.040409581,0.08118486
3404137320,0.902557015,0.021769178,0.021078093,0.068071873
3404140110,0.902996255,0.022097378,0.023970037,0.058426966
3404141490,0.765610757,0.057315406,0.095145852,0.091499544
3404143320,0.755815448,0.040097674,0.06657242,0.148181468
3404155530,0.891571195,0.024140753,0.031096563,0.076104746
3404158350,0.679192078,0.021181717,0.169322579,0.167355236
3404159820,0.884912064,0.022523912,0.038259796,0.06633755
3404177270,0.745170571,0.036991369,0.099602685,0.137279079
3404177300,0.851201479,0.031577326,0.050831793,0.082101047
3404180570,0.913156752,0.01042119,0.029309596,0.052105949